date_open,open,high,low,close,volume,date_close
2024-08-31 16:00:00,7.484,7.484,7.484,7.484,2.21,2024-08-31 17:00:00
2024-08-31 17:00:00,7.455,7.489,7.44,7.485,18.23,2024-08-31 18:00:00
2024-08-31 18:00:00,7.526,7.526,7.526,7.526,0.87,2024-08-31 19:00:00
2024-08-31 19:00:00,7.505,7.505,7.504,7.504,33.12,2024-08-31 20:00:00
2024-08-31 20:00:00,7.504,7.504,7.504,7.504,0.0,2024-08-31 21:00:00
2024-08-31 21:00:00,7.523,7.568,7.523,7.568,22.76,2024-08-31 22:00:00
2024-08-31 22:00:00,7.568,7.568,7.568,7.568,0.0,2024-08-31 23:00:00
2024-08-31 23:00:00,7.551,7.551,7.549,7.549,165.57,2024-09-01 00:00:00
2024-09-01 00:00:00,7.549,7.549,7.549,7.549,0.0,2024-09-01 01:00:00
2024-09-01 01:00:00,7.526,7.526,7.484,7.484,1.74,2024-09-01 02:00:00
2024-09-01 02:00:00,7.436,7.436,7.436,7.436,27.14,2024-09-01 03:00:00
2024-09-01 03:00:00,7.436,7.436,7.436,7.436,0.0,2024-09-01 04:00:00
2024-09-01 04:00:00,7.436,7.436,7.436,7.436,0.0,2024-09-01 05:00:00
2024-09-01 05:00:00,7.375,7.375,7.36,7.36,16.01,2024-09-01 06:00:00
2024-09-01 06:00:00,7.36,7.36,7.36,7.36,0.0,2024-09-01 07:00:00
2024-09-01 07:00:00,7.409,7.409,7.409,7.409,1.35,2024-09-01 08:00:00
2024-09-01 08:00:00,7.408,7.408,7.408,7.408,9.83,2024-09-01 09:00:00
2024-09-01 09:00:00,7.374,7.374,7.371,7.371,2.72,2024-09-01 10:00:00
2024-09-01 10:00:00,7.346,7.346,7.324,7.324,50.85,2024-09-01 11:00:00
2024-09-01 11:00:00,7.3,7.3,7.3,7.3,1.0,2024-09-01 12:00:00
2024-09-01 12:00:00,7.3,7.3,7.3,7.3,0.0,2024-09-01 13:00:00
2024-09-01 13:00:00,7.3,7.3,7.3,7.3,0.0,2024-09-01 14:00:00
2024-09-01 14:00:00,7.26,7.321,7.212,7.321,166.04,2024-09-01 15:00:00
2024-09-01 15:00:00,7.349,7.426,7.349,7.426,52.98,2024-09-01 16:00:00
2024-09-01 16:00:00,7.33,7.33,7.33,7.33,3.71,2024-09-01 17:00:00
2024-09-01 17:00:00,7.293,7.293,7.257,7.257,12.49,2024-09-01 18:00:00
2024-09-01 18:00:00,7.351,7.426,7.351,7.426,29.61,2024-09-01 19:00:00
2024-09-01 19:00:00,7.426,7.426,7.426,7.426,0.0,2024-09-01 20:00:00
2024-09-01 20:00:00,7.426,7.426,7.426,7.426,0.0,2024-09-01 21:00:00
2024-09-01 21:00:00,7.38,7.38,7.33,7.33,3.98,2024-09-01 22:00:00
2024-09-01 22:00:00,7.306,7.306,7.1,7.1,212.96,2024-09-01 23:00:00
2024-09-01 23:00:00,7.123,7.206,7.123,7.206,4.56,2024-09-02 00:00:00
2024-09-02 00:00:00,7.206,7.206,7.206,7.206,0.0,2024-09-02 01:00:00
2024-09-02 01:00:00,7.206,7.206,7.206,7.206,0.0,2024-09-02 02:00:00
2024-09-02 02:00:00,7.222,7.223,7.222,7.223,21.18,2024-09-02 03:00:00
2024-09-02 03:00:00,7.223,7.223,7.223,7.223,0.0,2024-09-02 04:00:00
2024-09-02 04:00:00,7.238,7.238,7.238,7.238,0.91,2024-09-02 05:00:00
2024-09-02 05:00:00,7.269,7.295,7.269,7.295,36.7,2024-09-02 06:00:00
2024-09-02 06:00:00,7.272,7.272,7.272,7.272,0.63,2024-09-02 07:00:00
2024-09-02 07:00:00,7.158,7.158,7.123,7.123,8.91,2024-09-02 08:00:00
2024-09-02 08:00:00,7.2,7.295,7.2,7.295,71.2,2024-09-02 09:00:00
2024-09-02 09:00:00,7.314,7.315,7.314,7.315,5.84,2024-09-02 10:00:00
2024-09-02 10:00:00,7.342,7.413,7.342,7.413,64.47,2024-09-02 11:00:00
2024-09-02 11:00:00,7.357,7.357,7.357,7.357,5.14,2024-09-02 12:00:00
2024-09-02 12:00:00,7.357,7.357,7.357,7.357,0.0,2024-09-02 13:00:00
2024-09-02 13:00:00,7.293,7.293,7.293,7.293,3.72,2024-09-02 14:00:00
2024-09-02 14:00:00,7.257,7.387,7.257,7.387,81.38,2024-09-02 15:00:00
2024-09-02 15:00:00,7.394,7.409,7.394,7.409,63.02,2024-09-02 16:00:00
2024-09-02 16:00:00,7.425,7.426,7.425,7.426,5.79,2024-09-02 17:00:00
2024-09-02 17:00:00,7.379,7.379,7.379,7.379,308.63,2024-09-02 18:00:00
2024-09-02 18:00:00,7.379,7.379,7.379,7.379,0.0,2024-09-02 19:00:00
2024-09-02 19:00:00,7.389,7.389,7.388,7.388,1.88,2024-09-02 20:00:00
2024-09-02 20:00:00,7.391,7.492,7.391,7.492,101.28,2024-09-02 21:00:00
2024-09-02 21:00:00,7.496,7.5,7.496,7.5,5.93,2024-09-02 22:00:00
2024-09-02 22:00:00,7.5,7.514,7.5,7.514,9.69,2024-09-02 23:00:00
2024-09-02 23:00:00,7.526,7.54,7.526,7.538,9.21,2024-09-03 00:00:00
2024-09-03 00:00:00,7.538,7.538,7.538,7.538,0.0,2024-09-03 01:00:00
2024-09-03 01:00:00,7.562,7.562,7.513,7.513,40.83,2024-09-03 02:00:00
2024-09-03 02:00:00,7.568,7.626,7.568,7.606,94.38,2024-09-03 03:00:00
2024-09-03 03:00:00,7.568,7.568,7.568,7.568,0.86,2024-09-03 04:00:00
2024-09-03 04:00:00,7.526,7.526,7.484,7.484,5.35,2024-09-03 05:00:00
2024-09-03 05:00:00,7.478,7.526,7.478,7.526,4.5,2024-09-03 06:00:00
2024-09-03 06:00:00,7.484,7.484,7.484,7.484,0.87,2024-09-03 07:00:00
2024-09-03 07:00:00,7.526,7.526,7.526,7.526,0.87,2024-09-03 08:00:00
2024-09-03 08:00:00,7.484,7.484,7.44,7.44,12.57,2024-09-03 09:00:00
2024-09-03 09:00:00,7.441,7.441,7.436,7.436,28.79,2024-09-03 10:00:00
2024-09-03 10:00:00,7.436,7.436,7.436,7.436,0.0,2024-09-03 11:00:00
2024-09-03 11:00:00,7.461,7.461,7.461,7.461,1.31,2024-09-03 12:00:00
2024-09-03 12:00:00,7.473,7.473,7.473,7.473,5.03,2024-09-03 13:00:00
2024-09-03 13:00:00,7.404,7.404,7.293,7.293,56.28,2024-09-03 14:00:00
2024-09-03 14:00:00,7.262,7.262,7.257,7.257,19.09,2024-09-03 15:00:00
2024-09-03 15:00:00,7.238,7.238,7.158,7.158,66.5,2024-09-03 16:00:00
2024-09-03 16:00:00,7.189,7.209,7.189,7.209,7.54,2024-09-03 17:00:00
2024-09-03 17:00:00,7.228,7.238,7.225,7.238,5.91,2024-09-03 18:00:00
2024-09-03 18:00:00,7.238,7.238,7.238,7.238,0.0,2024-09-03 19:00:00
2024-09-03 19:00:00,7.242,7.242,7.241,7.241,30.64,2024-09-03 20:00:00
2024-09-03 20:00:00,7.241,7.241,7.241,7.241,0.0,2024-09-03 21:00:00
2024-09-03 21:00:00,7.256,7.256,7.252,7.252,5.0,2024-09-03 22:00:00
2024-09-03 22:00:00,7.259,7.259,7.249,7.249,8.93,2024-09-03 23:00:00
2024-09-03 23:00:00,7.158,7.158,7.151,7.151,3.04,2024-09-04 00:00:00
2024-09-04 00:00:00,7.131,7.131,7.106,7.106,35.3,2024-09-04 01:00:00
2024-09-04 01:00:00,7.078,7.096,6.896,7.093,204.28,2024-09-04 02:00:00
2024-09-04 02:00:00,7.096,7.096,7.093,7.093,10.04,2024-09-04 03:00:00
2024-09-04 03:00:00,7.158,7.188,7.158,7.188,43.45,2024-09-04 04:00:00
2024-09-04 04:00:00,7.204,7.204,7.204,7.204,2.09,2024-09-04 05:00:00
2024-09-04 05:00:00,7.204,7.204,7.204,7.204,0.0,2024-09-04 06:00:00
2024-09-04 06:00:00,7.204,7.204,7.204,7.204,0.0,2024-09-04 07:00:00
2024-09-04 07:00:00,7.23,7.271,7.23,7.271,59.45,2024-09-04 08:00:00
2024-09-04 08:00:00,7.271,7.271,7.271,7.271,0.0,2024-09-04 09:00:00
2024-09-04 09:00:00,7.25,7.295,7.249,7.292,15.52,2024-09-04 10:00:00
2024-09-04 10:00:00,7.158,7.158,7.158,7.158,0.91,2024-09-04 11:00:00
2024-09-04 11:00:00,7.238,7.238,7.238,7.238,0.91,2024-09-04 12:00:00
2024-09-04 12:00:00,7.238,7.238,7.238,7.238,0.0,2024-09-04 13:00:00
2024-09-04 13:00:00,7.222,7.25,7.216,7.25,156.11,2024-09-04 14:00:00
2024-09-04 14:00:00,7.314,7.511,7.314,7.511,150.86,2024-09-04 15:00:00
2024-09-04 15:00:00,7.514,7.54,7.474,7.54,59.72,2024-09-04 16:00:00
2024-09-04 16:00:00,7.568,7.738,7.568,7.738,138.56,2024-09-04 17:00:00
2024-09-04 17:00:00,7.739,7.754,7.63,7.65,56.77,2024-09-04 18:00:00
2024-09-04 18:00:00,7.611,7.611,7.592,7.592,4.44,2024-09-04 19:00:00
2024-09-04 19:00:00,7.568,7.568,7.549,7.549,39.63,2024-09-04 20:00:00
2024-09-04 20:00:00,7.551,7.559,7.548,7.559,3.21,2024-09-04 21:00:00
2024-09-04 21:00:00,7.611,7.649,7.611,7.649,7.25,2024-09-04 22:00:00
2024-09-04 22:00:00,7.65,7.653,7.65,7.653,19.44,2024-09-04 23:00:00
2024-09-04 23:00:00,7.611,7.611,7.568,7.568,1.72,2024-09-05 00:00:00
2024-09-05 00:00:00,7.585,7.611,7.585,7.611,10.4,2024-09-05 01:00:00
2024-09-05 01:00:00,7.602,7.62,7.602,7.62,28.77,2024-09-05 02:00:00
2024-09-05 02:00:00,7.62,7.62,7.62,7.62,0.0,2024-09-05 03:00:00
2024-09-05 03:00:00,7.554,7.554,7.453,7.453,33.77,2024-09-05 04:00:00
2024-09-05 04:00:00,7.456,7.456,7.396,7.417,417.09,2024-09-05 05:00:00
2024-09-05 05:00:00,7.417,7.417,7.417,7.417,0.0,2024-09-05 06:00:00
2024-09-05 06:00:00,7.371,7.371,7.367,7.367,5.82,2024-09-05 07:00:00
2024-09-05 07:00:00,7.462,7.462,7.462,7.462,3.68,2024-09-05 08:00:00
2024-09-05 08:00:00,7.412,7.412,7.412,7.412,13.64,2024-09-05 09:00:00
2024-09-05 09:00:00,7.397,7.397,7.397,7.397,1.85,2024-09-05 10:00:00
2024-09-05 10:00:00,7.393,7.393,7.36,7.36,57.83,2024-09-05 11:00:00
2024-09-05 11:00:00,7.368,7.368,7.342,7.342,20.03,2024-09-05 12:00:00
2024-09-05 12:00:00,7.33,7.33,7.293,7.293,36.9,2024-09-05 13:00:00
2024-09-05 13:00:00,7.366,7.366,7.366,7.366,14.18,2024-09-05 14:00:00
2024-09-05 14:00:00,7.387,7.387,7.257,7.257,13.3,2024-09-05 15:00:00
2024-09-05 15:00:00,7.238,7.245,7.189,7.245,46.19,2024-09-05 16:00:00
2024-09-05 16:00:00,7.227,7.29,7.227,7.246,187.42,2024-09-05 17:00:00
2024-09-05 17:00:00,7.247,7.314,7.247,7.314,8.88,2024-09-05 18:00:00
2024-09-05 18:00:00,7.35,7.36,7.328,7.328,11.04,2024-09-05 19:00:00
2024-09-05 19:00:00,7.263,7.263,7.15,7.15,156.79,2024-09-05 20:00:00
2024-09-05 20:00:00,7.15,7.15,7.15,7.15,0.0,2024-09-05 21:00:00
2024-09-05 21:00:00,7.15,7.15,7.15,7.15,0.0,2024-09-05 22:00:00
2024-09-05 22:00:00,7.223,7.238,7.196,7.238,50.91,2024-09-05 23:00:00
2024-09-05 23:00:00,7.234,7.234,7.234,7.234,0.84,2024-09-06 00:00:00
2024-09-06 00:00:00,7.22,7.22,7.22,7.22,6.23,2024-09-06 01:00:00
2024-09-06 01:00:00,7.22,7.22,7.22,7.22,0.0,2024-09-06 02:00:00
2024-09-06 02:00:00,7.288,7.315,7.286,7.29,31.02,2024-09-06 03:00:00
2024-09-06 03:00:00,7.29,7.29,7.29,7.29,0.0,2024-09-06 04:00:00
2024-09-06 04:00:00,7.29,7.29,7.29,7.29,0.0,2024-09-06 05:00:00
2024-09-06 05:00:00,7.221,7.221,7.191,7.203,18.96,2024-09-06 06:00:00
2024-09-06 06:00:00,7.203,7.203,7.203,7.203,0.0,2024-09-06 07:00:00
2024-09-06 07:00:00,7.158,7.164,7.078,7.078,40.74,2024-09-06 08:00:00
2024-09-06 08:00:00,7.064,7.064,7.064,7.064,14.15,2024-09-06 09:00:00
2024-09-06 09:00:00,7.043,7.094,7.043,7.084,24.49,2024-09-06 10:00:00
2024-09-06 10:00:00,7.158,7.158,7.147,7.147,5.93,2024-09-06 11:00:00
2024-09-06 11:00:00,7.147,7.147,7.147,7.147,0.0,2024-09-06 12:00:00
2024-09-06 12:00:00,7.137,7.295,7.134,7.295,85.73,2024-09-06 13:00:00
2024-09-06 13:00:00,7.295,7.295,7.295,7.295,0.0,2024-09-06 14:00:00
2024-09-06 14:00:00,7.18,7.18,7.063,7.1,42.89,2024-09-06 15:00:00
2024-09-06 15:00:00,7.078,7.129,7.043,7.129,39.36,2024-09-06 16:00:00
2024-09-06 16:00:00,7.027,7.027,7.016,7.016,6.72,2024-09-06 17:00:00
2024-09-06 17:00:00,7.016,7.016,7.016,7.016,80.2,2024-09-06 18:00:00
2024-09-06 18:00:00,7.02,7.02,6.917,6.917,62.46,2024-09-06 19:00:00
2024-09-06 19:00:00,6.911,6.954,6.911,6.954,7.05,2024-09-06 20:00:00
2024-09-06 20:00:00,6.912,6.912,6.833,6.833,86.35,2024-09-06 21:00:00
2024-09-06 21:00:00,6.82,6.928,6.807,6.928,23.7,2024-09-06 22:00:00
2024-09-06 22:00:00,6.963,7.008,6.963,7.008,83.61,2024-09-06 23:00:00
2024-09-06 23:00:00,6.985,7.019,6.985,7.019,10.65,2024-09-07 00:00:00
2024-09-07 00:00:00,7.042,7.053,7.042,7.053,38.01,2024-09-07 01:00:00
2024-09-07 01:00:00,7.031,7.031,7.031,7.031,1.18,2024-09-07 02:00:00
2024-09-07 02:00:00,7.031,7.031,7.031,7.031,0.0,2024-09-07 03:00:00
2024-09-07 03:00:00,7.033,7.034,7.028,7.034,30.23,2024-09-07 04:00:00
2024-09-07 04:00:00,7.034,7.034,7.034,7.034,0.0,2024-09-07 05:00:00
2024-09-07 05:00:00,7.069,7.122,7.069,7.122,18.56,2024-09-07 06:00:00
2024-09-07 06:00:00,7.128,7.158,7.128,7.158,7.49,2024-09-07 07:00:00
2024-09-07 07:00:00,7.162,7.162,7.123,7.123,20.45,2024-09-07 08:00:00
2024-09-07 08:00:00,7.123,7.123,7.123,7.123,0.0,2024-09-07 09:00:00
2024-09-07 09:00:00,7.12,7.12,7.116,7.116,6.06,2024-09-07 10:00:00
2024-09-07 10:00:00,7.116,7.116,7.116,7.116,0.0,2024-09-07 11:00:00
2024-09-07 11:00:00,7.078,7.078,7.071,7.071,2.34,2024-09-07 12:00:00
2024-09-07 12:00:00,7.071,7.071,7.071,7.071,0.0,2024-09-07 13:00:00
2024-09-07 13:00:00,7.071,7.071,7.071,7.071,0.0,2024-09-07 14:00:00
2024-09-07 14:00:00,7.071,7.071,7.071,7.071,0.0,2024-09-07 15:00:00
2024-09-07 15:00:00,7.158,7.221,7.158,7.221,24.22,2024-09-07 16:00:00
2024-09-07 16:00:00,7.129,7.129,7.078,7.078,9.18,2024-09-07 17:00:00
2024-09-07 17:00:00,7.069,7.069,7.043,7.043,16.57,2024-09-07 18:00:00
2024-09-07 18:00:00,7.045,7.068,7.045,7.051,195.38,2024-09-07 19:00:00
2024-09-07 19:00:00,7.061,7.089,7.057,7.089,71.29,2024-09-07 20:00:00
2024-09-07 20:00:00,7.089,7.089,7.089,7.089,0.0,2024-09-07 21:00:00
2024-09-07 21:00:00,7.027,7.027,7.0,7.0,74.83,2024-09-07 22:00:00
2024-09-07 22:00:00,7.0,7.0,7.0,7.0,0.0,2024-09-07 23:00:00
2024-09-07 23:00:00,7.043,7.048,7.043,7.048,4.53,2024-09-08 00:00:00
2024-09-08 00:00:00,7.048,7.048,7.048,7.048,0.0,2024-09-08 01:00:00
2024-09-08 01:00:00,7.114,7.137,7.114,7.137,6.71,2024-09-08 02:00:00
2024-09-08 02:00:00,7.149,7.188,7.149,7.188,32.31,2024-09-08 03:00:00
2024-09-08 03:00:00,7.197,7.263,7.191,7.262,961.09,2024-09-08 04:00:00
2024-09-08 04:00:00,7.269,7.315,7.261,7.315,97.65,2024-09-08 05:00:00
2024-09-08 05:00:00,7.316,7.341,7.314,7.337,44.17,2024-09-08 06:00:00
2024-09-08 06:00:00,7.314,7.314,7.314,7.314,7.4,2024-09-08 07:00:00
2024-09-08 07:00:00,7.314,7.314,7.314,7.314,0.0,2024-09-08 08:00:00
2024-09-08 08:00:00,7.314,7.314,7.314,7.314,0.0,2024-09-08 09:00:00
2024-09-08 09:00:00,7.356,7.382,7.349,7.358,164.39,2024-09-08 10:00:00
2024-09-08 10:00:00,7.368,7.368,7.354,7.354,29.58,2024-09-08 11:00:00
2024-09-08 11:00:00,7.354,7.354,7.354,7.354,0.0,2024-09-08 12:00:00
2024-09-08 12:00:00,7.273,7.273,7.259,7.259,4.44,2024-09-08 13:00:00
2024-09-08 13:00:00,7.238,7.238,7.238,7.238,0.9,2024-09-08 14:00:00
2024-09-08 14:00:00,7.238,7.238,7.238,7.238,0.0,2024-09-08 15:00:00
2024-09-08 15:00:00,7.271,7.276,7.214,7.214,49.4,2024-09-08 16:00:00
2024-09-08 16:00:00,7.201,7.201,7.2,7.2,7.15,2024-09-08 17:00:00
2024-09-08 17:00:00,7.294,7.331,7.294,7.331,8.14,2024-09-08 18:00:00
2024-09-08 18:00:00,7.332,7.332,7.332,7.332,0.8,2024-09-08 19:00:00
2024-09-08 19:00:00,7.332,7.332,7.332,7.332,0.0,2024-09-08 20:00:00
2024-09-08 20:00:00,7.27,7.27,7.27,7.27,49.7,2024-09-08 21:00:00
2024-09-08 21:00:00,7.298,7.382,7.298,7.355,40.12,2024-09-08 22:00:00
2024-09-08 22:00:00,7.366,7.496,7.366,7.379,62.14,2024-09-08 23:00:00
2024-09-08 23:00:00,7.36,7.401,7.36,7.397,6.29,2024-09-09 00:00:00
2024-09-09 00:00:00,7.478,7.478,7.428,7.428,6.37,2024-09-09 01:00:00
2024-09-09 01:00:00,7.484,7.5,7.484,7.5,55.89,2024-09-09 02:00:00
2024-09-09 02:00:00,7.5,7.5,7.5,7.5,0.0,2024-09-09 03:00:00
2024-09-09 03:00:00,7.442,7.443,7.431,7.431,78.65,2024-09-09 04:00:00
2024-09-09 04:00:00,7.444,7.45,7.417,7.45,47.68,2024-09-09 05:00:00
2024-09-09 05:00:00,7.449,7.451,7.436,7.439,50.08,2024-09-09 06:00:00
2024-09-09 06:00:00,7.442,7.464,7.439,7.463,15.3,2024-09-09 07:00:00
2024-09-09 07:00:00,7.469,7.469,7.469,7.469,0.36,2024-09-09 08:00:00
2024-09-09 08:00:00,7.51,7.53,7.51,7.53,17.07,2024-09-09 09:00:00
2024-09-09 09:00:00,7.54,7.557,7.54,7.541,11.23,2024-09-09 10:00:00
2024-09-09 10:00:00,7.541,7.541,7.541,7.541,0.0,2024-09-09 11:00:00
2024-09-09 11:00:00,7.5,7.5,7.5,7.5,40.78,2024-09-09 12:00:00
2024-09-09 12:00:00,7.49,7.49,7.457,7.486,48.99,2024-09-09 13:00:00
2024-09-09 13:00:00,7.526,7.526,7.526,7.526,0.87,2024-09-09 14:00:00
2024-09-09 14:00:00,7.484,7.484,7.42,7.42,6.47,2024-09-09 15:00:00
2024-09-09 15:00:00,7.516,7.553,7.484,7.553,12.41,2024-09-09 16:00:00
2024-09-09 16:00:00,7.591,7.668,7.591,7.668,72.34,2024-09-09 17:00:00
2024-09-09 17:00:00,7.696,7.696,7.653,7.653,47.48,2024-09-09 18:00:00
2024-09-09 18:00:00,7.654,7.654,7.653,7.653,16.22,2024-09-09 19:00:00
2024-09-09 19:00:00,7.696,7.712,7.696,7.712,411.67,2024-09-09 20:00:00
2024-09-09 20:00:00,7.671,7.707,7.659,7.707,32.0,2024-09-09 21:00:00
2024-09-09 21:00:00,7.712,7.851,7.712,7.851,462.27,2024-09-09 22:00:00
2024-09-09 22:00:00,7.816,7.817,7.816,7.817,7.0,2024-09-09 23:00:00
2024-09-09 23:00:00,7.785,7.786,7.782,7.782,13.66,2024-09-10 00:00:00
2024-09-10 00:00:00,7.739,7.748,7.739,7.748,4.08,2024-09-10 01:00:00
2024-09-10 01:00:00,7.748,7.773,7.743,7.748,178.88,2024-09-10 02:00:00
2024-09-10 02:00:00,7.722,7.74,7.722,7.74,9.03,2024-09-10 03:00:00
2024-09-10 03:00:00,7.74,7.74,7.74,7.74,0.0,2024-09-10 04:00:00
2024-09-10 04:00:00,7.728,7.728,7.684,7.684,22.3,2024-09-10 05:00:00
2024-09-10 05:00:00,7.739,7.739,7.739,7.739,0.85,2024-09-10 06:00:00
2024-09-10 06:00:00,7.75,7.75,7.741,7.741,28.4,2024-09-10 07:00:00
2024-09-10 07:00:00,7.782,7.869,7.782,7.869,48.7,2024-09-10 08:00:00
2024-09-10 08:00:00,7.88,7.901,7.88,7.887,127.96,2024-09-10 09:00:00
2024-09-10 09:00:00,7.826,7.913,7.826,7.913,3.81,2024-09-10 10:00:00
2024-09-10 10:00:00,7.913,7.94,7.913,7.94,4.02,2024-09-10 11:00:00
2024-09-10 11:00:00,7.952,8.012,7.952,8.012,50.6,2024-09-10 12:00:00
2024-09-10 12:00:00,8.012,8.012,8.012,8.012,0.0,2024-09-10 13:00:00
2024-09-10 13:00:00,7.958,7.958,7.913,7.958,2.46,2024-09-10 14:00:00
2024-09-10 14:00:00,8.002,8.02,7.958,7.963,361.77,2024-09-10 15:00:00
2024-09-10 15:00:00,7.958,8.025,7.941,7.956,100.7,2024-09-10 16:00:00
2024-09-10 16:00:00,7.971,8.042,7.969,7.989,78.73,2024-09-10 17:00:00
2024-09-10 17:00:00,7.967,8.122,7.967,8.122,55.09,2024-09-10 18:00:00
2024-09-10 18:00:00,8.134,8.265,8.134,8.247,56.54,2024-09-10 19:00:00
2024-09-10 19:00:00,8.274,8.388,8.274,8.388,442.84,2024-09-10 20:00:00
2024-09-10 20:00:00,8.388,8.86,8.378,8.7,193.48,2024-09-10 21:00:00
2024-09-10 21:00:00,8.652,8.96,8.604,8.896,83.58,2024-09-10 22:00:00
2024-09-10 22:00:00,8.946,9.102,8.896,9.046,147.51,2024-09-10 23:00:00
2024-09-10 23:00:00,9.043,9.055,8.931,8.946,139.43,2024-09-11 00:00:00
2024-09-11 00:00:00,8.896,8.896,8.773,8.773,21.93,2024-09-11 01:00:00
2024-09-11 01:00:00,8.77,8.77,8.583,8.663,63.0,2024-09-11 02:00:00
2024-09-11 02:00:00,8.7,8.7,8.7,8.7,0.75,2024-09-11 03:00:00
2024-09-11 03:00:00,8.732,8.749,8.652,8.7,235.09,2024-09-11 04:00:00
2024-09-11 04:00:00,8.652,8.658,8.525,8.581,205.83,2024-09-11 05:00:00
2024-09-11 05:00:00,8.584,8.604,8.491,8.604,42.99,2024-09-11 06:00:00
2024-09-11 06:00:00,8.652,8.712,8.652,8.67,4.52,2024-09-11 07:00:00
2024-09-11 07:00:00,8.652,8.749,8.652,8.749,17.95,2024-09-11 08:00:00
2024-09-11 08:00:00,8.774,8.817,8.7,8.7,19.28,2024-09-11 09:00:00
2024-09-11 09:00:00,8.652,8.663,8.577,8.59,21.52,2024-09-11 10:00:00
2024-09-11 10:00:00,8.556,8.556,8.508,8.556,114.51,2024-09-11 11:00:00
2024-09-11 11:00:00,8.604,8.604,8.604,8.604,6.57,2024-09-11 12:00:00
2024-09-11 12:00:00,8.556,8.556,8.491,8.556,7.21,2024-09-11 13:00:00
2024-09-11 13:00:00,8.601,8.732,8.517,8.517,91.91,2024-09-11 14:00:00
2024-09-11 14:00:00,8.508,8.556,8.392,8.461,70.1,2024-09-11 15:00:00
2024-09-11 15:00:00,8.508,8.7,8.508,8.609,106.31,2024-09-11 16:00:00
