date_open,open,high,low,close,volume,date_close
2024-09-11 16:00:00,8.652,8.776,8.652,8.716,222.63,2024-09-11 17:00:00
2024-09-11 17:00:00,8.798,8.92,8.798,8.847,73.15,2024-09-11 18:00:00
2024-09-11 18:00:00,8.834,8.834,8.748,8.752,14.5,2024-09-11 19:00:00
2024-09-11 19:00:00,8.735,8.741,8.652,8.652,165.52,2024-09-11 20:00:00
2024-09-11 20:00:00,8.676,8.749,8.676,8.749,11.35,2024-09-11 21:00:00
2024-09-11 21:00:00,8.7,8.704,8.7,8.704,5.89,2024-09-11 22:00:00
2024-09-11 22:00:00,8.678,8.678,8.678,8.678,5.1,2024-09-11 23:00:00
2024-09-11 23:00:00,8.678,8.678,8.678,8.678,0.0,2024-09-12 00:00:00
2024-09-12 00:00:00,8.66,8.66,8.644,8.644,65.68,2024-09-12 01:00:00
2024-09-12 01:00:00,8.647,8.648,8.556,8.556,16.88,2024-09-12 02:00:00
2024-09-12 02:00:00,8.533,8.533,8.491,8.491,13.82,2024-09-12 03:00:00
2024-09-12 03:00:00,8.552,8.613,8.552,8.613,27.07,2024-09-12 04:00:00
2024-09-12 04:00:00,8.556,8.556,8.556,8.556,0.76,2024-09-12 05:00:00
2024-09-12 05:00:00,8.508,8.508,8.491,8.491,5.69,2024-09-12 06:00:00
2024-09-12 06:00:00,8.465,8.465,8.44,8.44,14.97,2024-09-12 07:00:00
2024-09-12 07:00:00,8.476,8.476,8.392,8.392,43.42,2024-09-12 08:00:00
2024-09-12 08:00:00,8.402,8.516,8.402,8.461,42.52,2024-09-12 09:00:00
2024-09-12 09:00:00,8.414,8.461,8.407,8.461,10.01,2024-09-12 10:00:00
2024-09-12 10:00:00,8.461,8.461,8.461,8.461,0.0,2024-09-12 11:00:00
2024-09-12 11:00:00,8.492,8.492,8.492,8.492,10.36,2024-09-12 12:00:00
2024-09-12 12:00:00,8.464,8.464,8.407,8.429,23.34,2024-09-12 13:00:00
2024-09-12 13:00:00,8.461,8.516,8.461,8.501,22.41,2024-09-12 14:00:00
2024-09-12 14:00:00,8.556,8.593,8.496,8.496,4224.07,2024-09-12 15:00:00
2024-09-12 15:00:00,8.461,8.508,8.392,8.392,53.16,2024-09-12 16:00:00
2024-09-12 16:00:00,8.442,8.516,8.442,8.516,35.1,2024-09-12 17:00:00
2024-09-12 17:00:00,8.556,8.558,8.554,8.558,10.7,2024-09-12 18:00:00
2024-09-12 18:00:00,8.508,8.508,8.449,8.449,47.21,2024-09-12 19:00:00
2024-09-12 19:00:00,8.48,8.508,8.48,8.48,90.42,2024-09-12 20:00:00
2024-09-12 20:00:00,8.478,8.508,8.473,8.508,43.57,2024-09-12 21:00:00
2024-09-12 21:00:00,8.508,8.508,8.508,8.508,0.0,2024-09-12 22:00:00
2024-09-12 22:00:00,8.508,8.508,8.508,8.508,0.0,2024-09-12 23:00:00
2024-09-12 23:00:00,8.508,8.508,8.508,8.508,0.0,2024-09-13 00:00:00
2024-09-13 00:00:00,8.469,8.519,8.461,8.518,32.39,2024-09-13 01:00:00
2024-09-13 01:00:00,8.461,8.461,8.461,8.461,0.77,2024-09-13 02:00:00
2024-09-13 02:00:00,8.507,8.507,8.507,8.507,0.88,2024-09-13 03:00:00
2024-09-13 03:00:00,8.508,8.52,8.452,8.454,76.03,2024-09-13 04:00:00
2024-09-13 04:00:00,8.414,8.414,8.407,8.407,5.75,2024-09-13 05:00:00
2024-09-13 05:00:00,8.367,8.367,8.358,8.359,77.51,2024-09-13 06:00:00
2024-09-13 06:00:00,8.358,8.359,8.321,8.321,55.77,2024-09-13 07:00:00
2024-09-13 07:00:00,8.282,8.282,8.282,8.282,5.06,2024-09-13 08:00:00
2024-09-13 08:00:00,8.367,8.383,8.363,8.383,12.88,2024-09-13 09:00:00
2024-09-13 09:00:00,8.321,8.321,8.241,8.241,25.33,2024-09-13 10:00:00
2024-09-13 10:00:00,8.241,8.241,8.241,8.241,0.0,2024-09-13 11:00:00
2024-09-13 11:00:00,8.228,8.228,8.196,8.196,8.03,2024-09-13 12:00:00
2024-09-13 12:00:00,8.183,8.183,8.183,8.183,0.8,2024-09-13 13:00:00
2024-09-13 13:00:00,8.228,8.274,8.228,8.274,1.59,2024-09-13 14:00:00
2024-09-13 14:00:00,8.305,8.305,8.263,8.305,29.65,2024-09-13 15:00:00
2024-09-13 15:00:00,8.321,8.459,8.321,8.429,42.85,2024-09-13 16:00:00
2024-09-13 16:00:00,8.437,8.473,8.39,8.473,113.66,2024-09-13 17:00:00
2024-09-13 17:00:00,8.508,8.537,8.494,8.52,235.61,2024-09-13 18:00:00
2024-09-13 18:00:00,8.556,8.698,8.556,8.642,64.29,2024-09-13 19:00:00
2024-09-13 19:00:00,8.628,8.642,8.602,8.606,130.92,2024-09-13 20:00:00
2024-09-13 20:00:00,8.577,8.577,8.534,8.534,10.55,2024-09-13 21:00:00
2024-09-13 21:00:00,8.522,8.589,8.509,8.589,78.29,2024-09-13 22:00:00
2024-09-13 22:00:00,8.604,8.644,8.518,8.582,26.27,2024-09-13 23:00:00
2024-09-13 23:00:00,8.582,8.582,8.582,8.582,0.0,2024-09-14 00:00:00
2024-09-14 00:00:00,8.604,8.644,8.604,8.617,41.96,2024-09-14 01:00:00
2024-09-14 01:00:00,8.644,8.657,8.644,8.644,19.24,2024-09-14 02:00:00
2024-09-14 02:00:00,8.607,8.607,8.556,8.556,61.22,2024-09-14 03:00:00
2024-09-14 03:00:00,8.604,8.604,8.604,8.604,0.76,2024-09-14 04:00:00
2024-09-14 04:00:00,8.604,8.604,8.604,8.604,0.0,2024-09-14 05:00:00
2024-09-14 05:00:00,8.604,8.604,8.604,8.604,0.0,2024-09-14 06:00:00
2024-09-14 06:00:00,8.652,8.652,8.604,8.604,1.52,2024-09-14 07:00:00
2024-09-14 07:00:00,8.604,8.604,8.604,8.604,0.0,2024-09-14 08:00:00
2024-09-14 08:00:00,8.586,8.63,8.583,8.63,15.19,2024-09-14 09:00:00
2024-09-14 09:00:00,8.608,8.608,8.605,8.605,8.19,2024-09-14 10:00:00
2024-09-14 10:00:00,8.605,8.605,8.605,8.605,0.0,2024-09-14 11:00:00
2024-09-14 11:00:00,8.556,8.556,8.556,8.556,1.93,2024-09-14 12:00:00
2024-09-14 12:00:00,8.604,8.652,8.604,8.652,1.52,2024-09-14 13:00:00
2024-09-14 13:00:00,8.688,8.78,8.688,8.78,116.05,2024-09-14 14:00:00
2024-09-14 14:00:00,8.798,8.87,8.749,8.749,188.79,2024-09-14 15:00:00
2024-09-14 15:00:00,8.779,8.798,8.708,8.708,232.08,2024-09-14 16:00:00
2024-09-14 16:00:00,8.708,8.708,8.644,8.653,17.78,2024-09-14 17:00:00
2024-09-14 17:00:00,8.653,8.653,8.653,8.653,0.0,2024-09-14 18:00:00
2024-09-14 18:00:00,8.624,8.652,8.577,8.648,16.29,2024-09-14 19:00:00
2024-09-14 19:00:00,8.648,8.648,8.648,8.648,0.0,2024-09-14 20:00:00
2024-09-14 20:00:00,8.604,8.604,8.604,8.604,0.76,2024-09-14 21:00:00
2024-09-14 21:00:00,8.652,8.652,8.604,8.604,1.52,2024-09-14 22:00:00
2024-09-14 22:00:00,8.556,8.604,8.556,8.604,1.52,2024-09-14 23:00:00
2024-09-14 23:00:00,8.615,8.652,8.615,8.652,3.32,2024-09-15 00:00:00
2024-09-15 00:00:00,8.65,8.65,8.604,8.604,1.49,2024-09-15 01:00:00
2024-09-15 01:00:00,8.614,8.652,8.614,8.652,276.25,2024-09-15 02:00:00
2024-09-15 02:00:00,8.688,8.749,8.688,8.749,12.47,2024-09-15 03:00:00
2024-09-15 03:00:00,8.749,8.749,8.749,8.749,2.0,2024-09-15 04:00:00
2024-09-15 04:00:00,8.749,8.749,8.749,8.749,0.0,2024-09-15 05:00:00
2024-09-15 05:00:00,8.73,8.776,8.73,8.776,7.49,2024-09-15 06:00:00
2024-09-15 06:00:00,8.785,8.785,8.785,8.785,1.28,2024-09-15 07:00:00
2024-09-15 07:00:00,8.665,8.665,8.642,8.642,7.24,2024-09-15 08:00:00
2024-09-15 08:00:00,8.642,8.642,8.62,8.62,6.88,2024-09-15 09:00:00
2024-09-15 09:00:00,8.635,8.635,8.599,8.599,10.41,2024-09-15 10:00:00
2024-09-15 10:00:00,8.625,8.625,8.562,8.58,92.48,2024-09-15 11:00:00
2024-09-15 11:00:00,8.58,8.605,8.57,8.59,76.59,2024-09-15 12:00:00
2024-09-15 12:00:00,8.556,8.569,8.555,8.555,30.25,2024-09-15 13:00:00
2024-09-15 13:00:00,8.604,8.613,8.59,8.606,59.99,2024-09-15 14:00:00
2024-09-15 14:00:00,8.556,8.556,8.487,8.549,228.74,2024-09-15 15:00:00
2024-09-15 15:00:00,8.531,8.531,8.517,8.522,57.18,2024-09-15 16:00:00
2024-09-15 16:00:00,8.5,8.513,8.461,8.461,3.83,2024-09-15 17:00:00
2024-09-15 17:00:00,8.452,8.465,8.367,8.367,82.35,2024-09-15 18:00:00
2024-09-15 18:00:00,8.414,8.438,8.414,8.438,12.96,2024-09-15 19:00:00
2024-09-15 19:00:00,8.461,8.461,8.412,8.412,3.69,2024-09-15 20:00:00
2024-09-15 20:00:00,8.406,8.406,8.365,8.365,8.26,2024-09-15 21:00:00
2024-09-15 21:00:00,8.323,8.358,8.276,8.358,25.35,2024-09-15 22:00:00
2024-09-15 22:00:00,8.358,8.358,8.358,8.358,0.0,2024-09-15 23:00:00
2024-09-15 23:00:00,8.275,8.351,8.241,8.347,48.28,2024-09-16 00:00:00
2024-09-16 00:00:00,8.324,8.324,8.183,8.228,4266.68,2024-09-16 01:00:00
2024-09-16 01:00:00,8.183,8.183,8.1,8.128,87.92,2024-09-16 02:00:00
2024-09-16 02:00:00,8.093,8.093,8.028,8.028,32.55,2024-09-16 03:00:00
2024-09-16 03:00:00,8.092,8.092,8.092,8.092,0.81,2024-09-16 04:00:00
2024-09-16 04:00:00,8.092,8.092,8.092,8.092,0.0,2024-09-16 05:00:00
2024-09-16 05:00:00,8.129,8.141,8.129,8.141,135.7,2024-09-16 06:00:00
2024-09-16 06:00:00,8.115,8.115,8.092,8.092,3.8,2024-09-16 07:00:00
2024-09-16 07:00:00,8.114,8.137,8.114,8.137,5.85,2024-09-16 08:00:00
2024-09-16 08:00:00,8.092,8.092,8.092,8.092,0.8,2024-09-16 09:00:00
2024-09-16 09:00:00,8.119,8.137,8.092,8.092,24.65,2024-09-16 10:00:00
2024-09-16 10:00:00,8.083,8.083,8.083,8.083,12.37,2024-09-16 11:00:00
2024-09-16 11:00:00,8.09,8.09,8.084,8.084,6.56,2024-09-16 12:00:00
2024-09-16 12:00:00,8.047,8.047,7.997,8.001,12.2,2024-09-16 13:00:00
2024-09-16 13:00:00,7.958,8.029,7.952,8.029,88.46,2024-09-16 14:00:00
2024-09-16 14:00:00,7.958,7.958,7.873,7.916,637.81,2024-09-16 15:00:00
2024-09-16 15:00:00,7.925,7.98,7.924,7.978,66.33,2024-09-16 16:00:00
2024-09-16 16:00:00,7.95,7.95,7.947,7.947,5.94,2024-09-16 17:00:00
2024-09-16 17:00:00,8.002,8.047,8.002,8.047,7.94,2024-09-16 18:00:00
2024-09-16 18:00:00,8.02,8.02,8.002,8.002,74.72,2024-09-16 19:00:00
2024-09-16 19:00:00,7.958,8.002,7.958,7.985,3.84,2024-09-16 20:00:00
2024-09-16 20:00:00,7.958,7.958,7.918,7.918,6.11,2024-09-16 21:00:00
2024-09-16 21:00:00,7.913,7.958,7.913,7.958,1.64,2024-09-16 22:00:00
2024-09-16 22:00:00,7.958,7.958,7.958,7.958,0.0,2024-09-16 23:00:00
2024-09-16 23:00:00,8.002,8.02,8.002,8.02,6.1,2024-09-17 00:00:00
2024-09-17 00:00:00,8.047,8.047,7.913,7.913,9.37,2024-09-17 01:00:00
2024-09-17 01:00:00,7.944,7.944,7.944,7.944,0.88,2024-09-17 02:00:00
2024-09-17 02:00:00,7.958,7.958,7.958,7.958,0.82,2024-09-17 03:00:00
2024-09-17 03:00:00,7.958,7.958,7.958,7.958,0.0,2024-09-17 04:00:00
2024-09-17 04:00:00,7.958,7.958,7.958,7.958,0.0,2024-09-17 05:00:00
2024-09-17 05:00:00,7.997,8.02,7.997,8.02,6.3,2024-09-17 06:00:00
2024-09-17 06:00:00,7.962,7.962,7.958,7.958,5.0,2024-09-17 07:00:00
2024-09-17 07:00:00,7.94,7.94,7.94,7.94,100.0,2024-09-17 08:00:00
2024-09-17 08:00:00,7.918,7.918,7.918,7.918,5.29,2024-09-17 09:00:00
2024-09-17 09:00:00,7.913,7.958,7.893,7.958,13.11,2024-09-17 10:00:00
2024-09-17 10:00:00,7.953,7.953,7.953,7.953,5.65,2024-09-17 11:00:00
2024-09-17 11:00:00,7.953,7.953,7.953,7.953,0.0,2024-09-17 12:00:00
2024-09-17 12:00:00,7.953,7.953,7.953,7.953,0.0,2024-09-17 13:00:00
2024-09-17 13:00:00,8.002,8.002,7.913,7.913,7.43,2024-09-17 14:00:00
2024-09-17 14:00:00,7.958,8.1,7.958,8.047,93.67,2024-09-17 15:00:00
2024-09-17 15:00:00,8.092,8.265,8.092,8.181,720.61,2024-09-17 16:00:00
2024-09-17 16:00:00,8.137,8.139,8.028,8.028,43.55,2024-09-17 17:00:00
2024-09-17 17:00:00,8.002,8.103,8.002,8.042,394.62,2024-09-17 18:00:00
2024-09-17 18:00:00,8.046,8.046,7.952,7.971,91.96,2024-09-17 19:00:00
2024-09-17 19:00:00,7.97,7.979,7.826,7.895,96.84,2024-09-17 20:00:00
2024-09-17 20:00:00,7.895,7.895,7.895,7.895,0.0,2024-09-17 21:00:00
2024-09-17 21:00:00,7.882,7.882,7.882,7.882,40.03,2024-09-17 22:00:00
2024-09-17 22:00:00,7.913,7.913,7.913,7.913,32.42,2024-09-17 23:00:00
2024-09-17 23:00:00,7.913,7.913,7.913,7.913,0.0,2024-09-18 00:00:00
2024-09-18 00:00:00,7.829,7.829,7.788,7.788,44.26,2024-09-18 01:00:00
2024-09-18 01:00:00,7.788,7.788,7.788,7.788,0.0,2024-09-18 02:00:00
2024-09-18 02:00:00,7.815,7.837,7.815,7.837,90.39,2024-09-18 03:00:00
2024-09-18 03:00:00,7.901,7.946,7.901,7.942,62.32,2024-09-18 04:00:00
2024-09-18 04:00:00,7.868,7.868,7.868,7.868,5.18,2024-09-18 05:00:00
2024-09-18 05:00:00,7.841,7.841,7.826,7.826,16.53,2024-09-18 06:00:00
2024-09-18 06:00:00,7.853,7.853,7.848,7.85,101.6,2024-09-18 07:00:00
2024-09-18 07:00:00,7.864,7.866,7.824,7.826,63.69,2024-09-18 08:00:00
2024-09-18 08:00:00,7.8,7.806,7.734,7.734,49.47,2024-09-18 09:00:00
2024-09-18 09:00:00,7.749,7.782,7.714,7.727,240.24,2024-09-18 10:00:00
2024-09-18 10:00:00,7.725,7.73,7.669,7.7,109.88,2024-09-18 11:00:00
2024-09-18 11:00:00,7.738,7.739,7.696,7.696,119.65,2024-09-18 12:00:00
2024-09-18 12:00:00,7.739,7.739,7.739,7.739,0.85,2024-09-18 13:00:00
2024-09-18 13:00:00,7.75,7.75,7.664,7.664,127.99,2024-09-18 14:00:00
2024-09-18 14:00:00,7.684,7.684,7.683,7.683,44.15,2024-09-18 15:00:00
2024-09-18 15:00:00,7.66,7.66,7.623,7.638,115.08,2024-09-18 16:00:00
2024-09-18 16:00:00,7.607,7.739,7.604,7.739,126.25,2024-09-18 17:00:00
2024-09-18 17:00:00,7.745,7.745,7.696,7.739,51.18,2024-09-18 18:00:00
2024-09-18 18:00:00,7.779,8.002,7.779,7.958,140.19,2024-09-18 19:00:00
2024-09-18 19:00:00,7.913,7.94,7.824,7.824,42.37,2024-09-18 20:00:00
2024-09-18 20:00:00,7.8,7.844,7.714,7.844,72.64,2024-09-18 21:00:00
2024-09-18 21:00:00,7.861,7.979,7.861,7.979,112.93,2024-09-18 22:00:00
2024-09-18 22:00:00,7.94,8.0,7.94,8.0,19.24,2024-09-18 23:00:00
2024-09-18 23:00:00,8.002,8.183,8.002,8.183,127.83,2024-09-19 00:00:00
2024-09-19 00:00:00,8.203,8.367,8.203,8.367,179.53,2024-09-19 01:00:00
2024-09-19 01:00:00,8.345,8.346,8.241,8.317,59.78,2024-09-19 02:00:00
2024-09-19 02:00:00,8.286,8.348,8.275,8.305,75.7,2024-09-19 03:00:00
2024-09-19 03:00:00,8.349,8.389,8.348,8.389,34.81,2024-09-19 04:00:00
2024-09-19 04:00:00,8.277,8.277,8.274,8.274,15.61,2024-09-19 05:00:00
2024-09-19 05:00:00,8.367,8.401,8.367,8.401,46.35,2024-09-19 06:00:00
2024-09-19 06:00:00,8.302,8.302,8.274,8.274,44.79,2024-09-19 07:00:00
2024-09-19 07:00:00,8.269,8.287,8.269,8.287,9.14,2024-09-19 08:00:00
2024-09-19 08:00:00,8.281,8.281,8.174,8.179,128.19,2024-09-19 09:00:00
2024-09-19 09:00:00,8.228,8.228,8.223,8.223,6.53,2024-09-19 10:00:00
2024-09-19 10:00:00,8.183,8.183,8.14,8.14,55.85,2024-09-19 11:00:00
2024-09-19 11:00:00,8.137,8.144,8.137,8.144,2.69,2024-09-19 12:00:00
2024-09-19 12:00:00,8.16,8.265,8.158,8.254,66.78,2024-09-19 13:00:00
2024-09-19 13:00:00,8.206,8.302,8.149,8.21,188.74,2024-09-19 14:00:00
2024-09-19 14:00:00,8.15,8.166,8.077,8.077,85.82,2024-09-19 15:00:00
2024-09-19 15:00:00,8.137,8.15,8.137,8.143,9.78,2024-09-19 16:00:00
2024-09-19 16:00:00,8.163,8.291,8.162,8.291,77.25,2024-09-19 17:00:00
2024-09-19 17:00:00,8.228,8.274,8.219,8.274,6.59,2024-09-19 18:00:00
2024-09-19 18:00:00,8.302,8.305,8.228,8.228,156.82,2024-09-19 19:00:00
2024-09-19 19:00:00,8.203,8.203,8.118,8.118,55.57,2024-09-19 20:00:00
2024-09-19 20:00:00,8.144,8.144,8.144,8.144,4.48,2024-09-19 21:00:00
2024-09-19 21:00:00,8.105,8.105,8.047,8.047,60.06,2024-09-19 22:00:00
2024-09-19 22:00:00,8.037,8.047,8.002,8.047,47.17,2024-09-19 23:00:00
2024-09-19 23:00:00,8.092,8.105,8.085,8.085,11.32,2024-09-20 00:00:00
2024-09-20 00:00:00,8.066,8.066,7.996,7.996,11.66,2024-09-20 01:00:00
2024-09-20 01:00:00,7.989,7.989,7.952,7.97,126.0,2024-09-20 02:00:00
2024-09-20 02:00:00,8.002,8.06,7.988,8.06,47.78,2024-09-20 03:00:00
2024-09-20 03:00:00,8.092,8.183,8.092,8.183,124.99,2024-09-20 04:00:00
2024-09-20 04:00:00,8.211,8.29,8.211,8.29,63.69,2024-09-20 05:00:00
2024-09-20 05:00:00,8.305,8.367,8.305,8.367,26.73,2024-09-20 06:00:00
2024-09-20 06:00:00,8.367,8.473,8.367,8.473,78.97,2024-09-20 07:00:00
2024-09-20 07:00:00,8.474,8.606,8.365,8.556,98.74,2024-09-20 08:00:00
2024-09-20 08:00:00,8.508,8.508,8.404,8.461,136.41,2024-09-20 09:00:00
2024-09-20 09:00:00,8.502,8.516,8.478,8.516,26.03,2024-09-20 10:00:00
2024-09-20 10:00:00,8.556,8.688,8.556,8.604,114.51,2024-09-20 11:00:00
2024-09-20 11:00:00,8.577,8.577,8.404,8.461,154.31,2024-09-20 12:00:00
2024-09-20 12:00:00,8.508,8.508,8.461,8.461,1.67,2024-09-20 13:00:00
2024-09-20 13:00:00,8.414,8.414,8.311,8.311,34.14,2024-09-20 14:00:00
2024-09-20 14:00:00,8.302,8.437,8.282,8.408,33.58,2024-09-20 15:00:00
2024-09-20 15:00:00,8.367,8.414,8.367,8.414,3.95,2024-09-20 16:00:00
2024-09-20 16:00:00,8.367,8.377,8.367,8.377,0.91,2024-09-20 17:00:00
2024-09-20 17:00:00,8.325,8.325,8.282,8.282,14.43,2024-09-20 18:00:00
2024-09-20 18:00:00,8.277,8.277,8.26,8.26,10.5,2024-09-20 19:00:00
2024-09-20 19:00:00,8.366,8.401,8.366,8.401,36.89,2024-09-20 20:00:00
2024-09-20 20:00:00,8.401,8.401,8.401,8.401,0.0,2024-09-20 21:00:00
2024-09-20 21:00:00,8.414,8.516,8.414,8.516,47.4,2024-09-20 22:00:00
2024-09-20 22:00:00,8.526,8.526,8.461,8.461,91.04,2024-09-20 23:00:00
2024-09-20 23:00:00,8.461,8.461,8.461,8.461,0.52,2024-09-21 00:00:00
2024-09-21 00:00:00,8.508,8.549,8.461,8.549,8.6,2024-09-21 01:00:00
2024-09-21 01:00:00,8.48,8.491,8.365,8.365,36.84,2024-09-21 02:00:00
2024-09-21 02:00:00,8.345,8.345,8.302,8.315,22.13,2024-09-21 03:00:00
2024-09-21 03:00:00,8.315,8.315,8.315,8.315,0.0,2024-09-21 04:00:00
2024-09-21 04:00:00,8.287,8.287,8.251,8.251,18.93,2024-09-21 05:00:00
2024-09-21 05:00:00,8.251,8.251,8.251,8.251,0.0,2024-09-21 06:00:00
2024-09-21 06:00:00,8.251,8.251,8.251,8.251,0.0,2024-09-21 07:00:00
2024-09-21 07:00:00,8.353,8.389,8.335,8.389,8.28,2024-09-21 08:00:00
2024-09-21 08:00:00,8.414,8.414,8.414,8.414,0.78,2024-09-21 09:00:00
2024-09-21 09:00:00,8.386,8.42,8.386,8.42,6.43,2024-09-21 10:00:00
2024-09-21 10:00:00,8.367,8.367,8.302,8.333,237.22,2024-09-21 11:00:00
2024-09-21 11:00:00,8.325,8.334,8.325,8.334,10.28,2024-09-21 12:00:00
2024-09-21 12:00:00,8.368,8.437,8.368,8.437,8.73,2024-09-21 13:00:00
2024-09-21 13:00:00,8.446,8.516,8.424,8.516,87.39,2024-09-21 14:00:00
2024-09-21 14:00:00,8.526,8.585,8.526,8.574,23.02,2024-09-21 15:00:00
2024-09-21 15:00:00,8.515,8.556,8.508,8.556,1.76,2024-09-21 16:00:00
2024-09-21 16:00:00,8.547,8.548,8.547,8.548,63.97,2024-09-21 17:00:00
2024-09-21 17:00:00,8.548,8.548,8.548,8.548,0.0,2024-09-21 18:00:00
2024-09-21 18:00:00,8.555,8.555,8.508,8.508,15.76,2024-09-21 19:00:00
2024-09-21 19:00:00,8.488,8.488,8.488,8.488,24.17,2024-09-21 20:00:00
2024-09-21 20:00:00,8.461,8.461,8.461,8.461,0.77,2024-09-21 21:00:00
2024-09-21 21:00:00,8.454,8.456,8.414,8.414,23.7,2024-09-21 22:00:00
2024-09-21 22:00:00,8.457,8.461,8.457,8.461,1.85,2024-09-21 23:00:00
2024-09-21 23:00:00,8.508,8.56,8.508,8.552,15.17,2024-09-22 00:00:00
2024-09-22 00:00:00,8.508,8.512,8.461,8.512,2437.55,2024-09-22 01:00:00
2024-09-22 01:00:00,8.512,8.556,8.508,8.508,1738.57,2024-09-22 02:00:00
2024-09-22 02:00:00,8.461,8.461,8.371,8.371,28.06,2024-09-22 03:00:00
2024-09-22 03:00:00,8.396,8.396,8.396,8.396,20.0,2024-09-22 04:00:00
2024-09-22 04:00:00,8.396,8.396,8.396,8.396,0.0,2024-09-22 05:00:00
2024-09-22 05:00:00,8.367,8.377,8.311,8.311,114.28,2024-09-22 06:00:00
2024-09-22 06:00:00,8.325,8.325,8.311,8.311,4059.79,2024-09-22 07:00:00
2024-09-22 07:00:00,8.311,8.33,8.311,8.33,109.64,2024-09-22 08:00:00
2024-09-22 08:00:00,8.33,8.33,8.33,8.33,0.0,2024-09-22 09:00:00
2024-09-22 09:00:00,8.302,8.302,8.257,8.257,21.41,2024-09-22 10:00:00
2024-09-22 10:00:00,8.251,8.251,8.18,8.18,33.26,2024-09-22 11:00:00
2024-09-22 11:00:00,8.228,8.228,8.228,8.228,0.8,2024-09-22 12:00:00
2024-09-22 12:00:00,8.228,8.228,8.228,8.228,0.0,2024-09-22 13:00:00
2024-09-22 13:00:00,8.274,8.274,8.183,8.183,20.61,2024-09-22 14:00:00
2024-09-22 14:00:00,8.199,8.199,8.133,8.133,77.61,2024-09-22 15:00:00
