date_open,open,high,low,close,volume,date_close
2024-09-22 15:00:00,8.183,8.183,8.183,8.183,0.8,2024-09-22 16:00:00
2024-09-22 16:00:00,8.137,8.208,8.137,8.208,31.05,2024-09-22 17:00:00
2024-09-22 17:00:00,8.228,8.273,8.228,8.273,47.44,2024-09-22 18:00:00
2024-09-22 18:00:00,8.256,8.26,8.256,8.26,19.21,2024-09-22 19:00:00
2024-09-22 19:00:00,8.274,8.274,8.274,8.274,0.79,2024-09-22 20:00:00
2024-09-22 20:00:00,8.287,8.289,8.261,8.261,107.56,2024-09-22 21:00:00
2024-09-22 21:00:00,8.258,8.258,8.071,8.071,136.17,2024-09-22 22:00:00
2024-09-22 22:00:00,8.047,8.289,8.031,8.289,59.94,2024-09-22 23:00:00
2024-09-22 23:00:00,8.305,8.305,8.228,8.228,5.89,2024-09-23 00:00:00
2024-09-23 00:00:00,8.199,8.305,8.073,8.305,79.37,2024-09-23 01:00:00
2024-09-23 01:00:00,8.315,8.367,8.315,8.367,111.4,2024-09-23 02:00:00
2024-09-23 02:00:00,8.376,8.389,8.324,8.389,26.05,2024-09-23 03:00:00
2024-09-23 03:00:00,8.399,8.554,8.399,8.554,171.53,2024-09-23 04:00:00
2024-09-23 04:00:00,8.556,8.601,8.491,8.491,200.53,2024-09-23 05:00:00
2024-09-23 05:00:00,8.556,8.556,8.508,8.508,1.52,2024-09-23 06:00:00
2024-09-23 06:00:00,8.556,8.644,8.556,8.644,53.02,2024-09-23 07:00:00
2024-09-23 07:00:00,8.558,8.558,8.459,8.459,46.89,2024-09-23 08:00:00
2024-09-23 08:00:00,8.449,8.449,8.367,8.414,40.62,2024-09-23 09:00:00
2024-09-23 09:00:00,8.432,8.461,8.43,8.461,9.99,2024-09-23 10:00:00
2024-09-23 10:00:00,8.414,8.414,8.414,8.414,0.77,2024-09-23 11:00:00
2024-09-23 11:00:00,8.367,8.414,8.35,8.414,177.58,2024-09-23 12:00:00
2024-09-23 12:00:00,8.367,8.367,8.367,8.367,0.78,2024-09-23 13:00:00
2024-09-23 13:00:00,8.414,8.414,8.414,8.414,0.78,2024-09-23 14:00:00
2024-09-23 14:00:00,8.461,8.526,8.414,8.461,18.16,2024-09-23 15:00:00
2024-09-23 15:00:00,8.414,8.558,8.407,8.558,21.23,2024-09-23 16:00:00
2024-09-23 16:00:00,8.558,8.585,8.468,8.468,143.42,2024-09-23 17:00:00
2024-09-23 17:00:00,8.461,8.556,8.461,8.556,2.3,2024-09-23 18:00:00
2024-09-23 18:00:00,8.593,8.705,8.593,8.676,78.06,2024-09-23 19:00:00
2024-09-23 19:00:00,8.712,8.712,8.676,8.676,150.25,2024-09-23 20:00:00
2024-09-23 20:00:00,8.721,8.721,8.721,8.721,2.16,2024-09-23 21:00:00
2024-09-23 21:00:00,8.63,8.693,8.604,8.693,125.32,2024-09-23 22:00:00
2024-09-23 22:00:00,8.693,8.693,8.693,8.693,0.0,2024-09-23 23:00:00
2024-09-23 23:00:00,8.647,8.654,8.647,8.654,63.3,2024-09-24 00:00:00
2024-09-24 00:00:00,8.714,8.749,8.62,8.62,17.51,2024-09-24 01:00:00
2024-09-24 01:00:00,8.605,8.652,8.577,8.652,8.64,2024-09-24 02:00:00
2024-09-24 02:00:00,8.604,8.682,8.604,8.682,2.52,2024-09-24 03:00:00
2024-09-24 03:00:00,8.688,8.699,8.639,8.639,6.22,2024-09-24 04:00:00
2024-09-24 04:00:00,8.604,8.604,8.604,8.604,0.76,2024-09-24 05:00:00
2024-09-24 05:00:00,8.615,8.639,8.578,8.624,100.63,2024-09-24 06:00:00
2024-09-24 06:00:00,8.652,8.77,8.652,8.77,58.15,2024-09-24 07:00:00
2024-09-24 07:00:00,8.77,8.885,8.77,8.885,200.49,2024-09-24 08:00:00
2024-09-24 08:00:00,8.892,9.184,8.892,9.097,218.73,2024-09-24 09:00:00
2024-09-24 09:00:00,9.148,9.148,9.036,9.097,25.73,2024-09-24 10:00:00
2024-09-24 10:00:00,9.068,9.068,9.061,9.066,113.5,2024-09-24 11:00:00
2024-09-24 11:00:00,9.046,9.106,9.039,9.106,102.93,2024-09-24 12:00:00
2024-09-24 12:00:00,9.099,9.099,9.046,9.046,0.98,2024-09-24 13:00:00
2024-09-24 13:00:00,9.097,9.216,9.097,9.216,28.59,2024-09-24 14:00:00
2024-09-24 14:00:00,9.148,9.148,8.917,9.02,69.87,2024-09-24 15:00:00
2024-09-24 15:00:00,9.046,9.047,8.984,8.984,10.37,2024-09-24 16:00:00
2024-09-24 16:00:00,9.046,9.092,8.996,9.046,6.97,2024-09-24 17:00:00
2024-09-24 17:00:00,9.035,9.148,9.035,9.148,874.48,2024-09-24 18:00:00
2024-09-24 18:00:00,9.16,9.269,9.156,9.25,52.94,2024-09-24 19:00:00
2024-09-24 19:00:00,9.209,9.545,9.199,9.545,383.58,2024-09-24 20:00:00
2024-09-24 20:00:00,9.545,9.547,9.333,9.333,242.8,2024-09-24 21:00:00
2024-09-24 21:00:00,9.327,9.34,9.316,9.34,36.6,2024-09-24 22:00:00
2024-09-24 22:00:00,9.406,9.485,9.406,9.485,68.44,2024-09-24 23:00:00
2024-09-24 23:00:00,9.449,9.449,9.406,9.406,64.57,2024-09-25 00:00:00
2024-09-25 00:00:00,9.459,9.515,9.459,9.459,6.53,2024-09-25 01:00:00
2024-09-25 01:00:00,9.483,9.512,9.459,9.512,44.08,2024-09-25 02:00:00
2024-09-25 02:00:00,9.459,9.532,9.459,9.532,857.36,2024-09-25 03:00:00
2024-09-25 03:00:00,9.459,9.459,9.393,9.393,111.7,2024-09-25 04:00:00
2024-09-25 04:00:00,9.354,9.354,9.252,9.252,82.15,2024-09-25 05:00:00
2024-09-25 05:00:00,9.252,9.252,9.223,9.223,19.04,2024-09-25 06:00:00
2024-09-25 06:00:00,9.248,9.248,9.148,9.148,59.16,2024-09-25 07:00:00
2024-09-25 07:00:00,9.199,9.199,9.148,9.199,2.13,2024-09-25 08:00:00
2024-09-25 08:00:00,9.205,9.205,9.205,9.205,132.65,2024-09-25 09:00:00
2024-09-25 09:00:00,9.155,9.174,9.154,9.174,12.49,2024-09-25 10:00:00
2024-09-25 10:00:00,9.148,9.209,9.13,9.209,171.67,2024-09-25 11:00:00
2024-09-25 11:00:00,9.213,9.295,9.213,9.278,867.35,2024-09-25 12:00:00
2024-09-25 12:00:00,9.2,9.2,9.199,9.199,10.71,2024-09-25 13:00:00
2024-09-25 13:00:00,9.159,9.25,9.148,9.244,197.83,2024-09-25 14:00:00
2024-09-25 14:00:00,9.278,9.419,9.278,9.419,44.68,2024-09-25 15:00:00
2024-09-25 15:00:00,9.437,9.437,9.299,9.299,14.63,2024-09-25 16:00:00
2024-09-25 16:00:00,9.349,9.362,9.349,9.362,325.57,2024-09-25 17:00:00
2024-09-25 17:00:00,9.302,9.302,9.194,9.194,25.95,2024-09-25 18:00:00
2024-09-25 18:00:00,9.25,9.25,9.25,9.25,150.71,2024-09-25 19:00:00
2024-09-25 19:00:00,9.235,9.235,9.089,9.089,58.45,2024-09-25 20:00:00
2024-09-25 20:00:00,9.087,9.148,9.087,9.148,10.94,2024-09-25 21:00:00
2024-09-25 21:00:00,9.122,9.122,8.767,9.113,708.66,2024-09-25 22:00:00
2024-09-25 22:00:00,9.046,9.117,9.037,9.097,4.2,2024-09-25 23:00:00
2024-09-25 23:00:00,9.046,9.046,9.034,9.04,81.28,2024-09-26 00:00:00
2024-09-26 00:00:00,9.097,9.097,8.987,8.988,23.55,2024-09-26 01:00:00
2024-09-26 01:00:00,9.046,9.071,8.976,9.071,16.82,2024-09-26 02:00:00
2024-09-26 02:00:00,9.092,9.184,9.092,9.184,26.45,2024-09-26 03:00:00
2024-09-26 03:00:00,9.193,9.199,9.178,9.178,6.42,2024-09-26 04:00:00
2024-09-26 04:00:00,9.148,9.148,9.148,9.148,0.71,2024-09-26 05:00:00
2024-09-26 05:00:00,9.199,9.254,9.199,9.254,11.49,2024-09-26 06:00:00
2024-09-26 06:00:00,9.259,9.278,9.259,9.278,18.29,2024-09-26 07:00:00
2024-09-26 07:00:00,9.278,9.278,9.278,9.278,0.0,2024-09-26 08:00:00
2024-09-26 08:00:00,9.199,9.199,9.113,9.156,11.48,2024-09-26 09:00:00
2024-09-26 09:00:00,9.123,9.123,9.118,9.118,5.77,2024-09-26 10:00:00
2024-09-26 10:00:00,9.199,9.25,9.199,9.25,6.0,2024-09-26 11:00:00
2024-09-26 11:00:00,9.278,9.298,9.278,9.298,12.42,2024-09-26 12:00:00
2024-09-26 12:00:00,9.285,9.302,9.285,9.302,4.59,2024-09-26 13:00:00
2024-09-26 13:00:00,9.283,9.334,9.283,9.334,9.55,2024-09-26 14:00:00
2024-09-26 14:00:00,9.354,9.498,9.337,9.406,135.65,2024-09-26 15:00:00
2024-09-26 15:00:00,9.354,9.709,9.346,9.611,1561.09,2024-09-26 16:00:00
2024-09-26 16:00:00,9.565,9.618,9.565,9.59,77.85,2024-09-26 17:00:00
2024-09-26 17:00:00,9.59,9.619,9.456,9.456,56.15,2024-09-26 18:00:00
2024-09-26 18:00:00,9.447,9.525,9.447,9.525,7.33,2024-09-26 19:00:00
2024-09-26 19:00:00,9.539,9.539,9.459,9.459,41.75,2024-09-26 20:00:00
2024-09-26 20:00:00,9.441,9.441,9.42,9.425,20.23,2024-09-26 21:00:00
2024-09-26 21:00:00,9.499,9.566,9.499,9.566,41.82,2024-09-26 22:00:00
2024-09-26 22:00:00,9.603,9.608,9.526,9.526,24.22,2024-09-26 23:00:00
2024-09-26 23:00:00,9.527,9.527,9.441,9.512,12.93,2024-09-27 00:00:00
2024-09-27 00:00:00,9.474,9.474,9.425,9.425,13.24,2024-09-27 01:00:00
2024-09-27 01:00:00,9.425,9.48,9.384,9.384,268.41,2024-09-27 02:00:00
2024-09-27 02:00:00,9.375,9.375,9.346,9.346,20.28,2024-09-27 03:00:00
2024-09-27 03:00:00,9.327,9.406,9.316,9.405,34.47,2024-09-27 04:00:00
2024-09-27 04:00:00,9.459,9.467,9.459,9.467,5.16,2024-09-27 05:00:00
2024-09-27 05:00:00,9.499,9.499,9.499,9.499,1.18,2024-09-27 06:00:00
2024-09-27 06:00:00,9.515,9.675,9.515,9.618,140.92,2024-09-27 07:00:00
2024-09-27 07:00:00,9.565,9.565,9.516,9.516,16.16,2024-09-27 08:00:00
2024-09-27 08:00:00,9.579,9.579,9.579,9.579,1.25,2024-09-27 09:00:00
2024-09-27 09:00:00,9.618,9.658,9.491,9.491,117.61,2024-09-27 10:00:00
2024-09-27 10:00:00,9.489,9.489,9.354,9.354,204.71,2024-09-27 11:00:00
2024-09-27 11:00:00,9.406,9.459,9.405,9.459,33.23,2024-09-27 12:00:00
2024-09-27 12:00:00,9.499,9.638,9.499,9.638,45.84,2024-09-27 13:00:00
2024-09-27 13:00:00,9.603,9.616,9.475,9.475,289.7,2024-09-27 14:00:00
2024-09-27 14:00:00,9.612,9.786,9.612,9.786,111.5,2024-09-27 15:00:00
2024-09-27 15:00:00,9.79,9.79,9.79,9.79,5.06,2024-09-27 16:00:00
2024-09-27 16:00:00,9.808,9.866,9.808,9.866,44.07,2024-09-27 17:00:00
2024-09-27 17:00:00,9.89,9.915,9.726,9.89,50.94,2024-09-27 18:00:00
2024-09-27 18:00:00,9.907,9.907,9.822,9.822,3.4,2024-09-27 19:00:00
2024-09-27 19:00:00,9.822,9.822,9.814,9.814,28.49,2024-09-27 20:00:00
2024-09-27 20:00:00,9.835,9.835,9.835,9.835,5.51,2024-09-27 21:00:00
2024-09-27 21:00:00,9.851,9.851,9.851,9.851,12.0,2024-09-27 22:00:00
2024-09-27 22:00:00,9.889,9.89,9.88,9.89,4.79,2024-09-27 23:00:00
2024-09-27 23:00:00,9.908,9.97,9.89,9.89,57.94,2024-09-28 00:00:00
2024-09-28 00:00:00,9.887,9.903,9.849,9.903,43.74,2024-09-28 01:00:00
2024-09-28 01:00:00,9.873,9.873,9.83,9.83,12.95,2024-09-28 02:00:00
2024-09-28 02:00:00,9.89,9.98,9.89,9.912,17.38,2024-09-28 03:00:00
2024-09-28 03:00:00,9.94,9.94,9.89,9.899,426.17,2024-09-28 04:00:00
2024-09-28 04:00:00,9.946,10.05,9.946,10.0,232.63,2024-09-28 05:00:00
2024-09-28 05:00:00,9.946,9.946,9.856,9.856,36.44,2024-09-28 06:00:00
2024-09-28 06:00:00,9.869,9.869,9.829,9.829,14.21,2024-09-28 07:00:00
2024-09-28 07:00:00,9.89,9.903,9.89,9.903,56.31,2024-09-28 08:00:00
2024-09-28 08:00:00,9.835,9.835,9.726,9.726,43.91,2024-09-28 09:00:00
2024-09-28 09:00:00,9.693,9.699,9.599,9.672,50.66,2024-09-28 10:00:00
2024-09-28 10:00:00,9.726,9.858,9.726,9.858,38.66,2024-09-28 11:00:00
2024-09-28 11:00:00,9.781,9.781,9.781,9.781,0.66,2024-09-28 12:00:00
2024-09-28 12:00:00,9.732,9.732,9.726,9.726,4.97,2024-09-28 13:00:00
2024-09-28 13:00:00,9.693,9.693,9.654,9.671,15.2,2024-09-28 14:00:00
2024-09-28 14:00:00,9.726,9.858,9.441,9.828,824.2,2024-09-28 15:00:00
2024-09-28 15:00:00,9.781,9.781,9.781,9.781,0.66,2024-09-28 16:00:00
2024-09-28 16:00:00,9.726,9.726,9.618,9.618,21.13,2024-09-28 17:00:00
2024-09-28 17:00:00,9.65,9.701,9.65,9.701,387.93,2024-09-28 18:00:00
2024-09-28 18:00:00,9.701,9.701,9.701,9.701,0.0,2024-09-28 19:00:00
2024-09-28 19:00:00,9.701,9.701,9.701,9.701,0.0,2024-09-28 20:00:00
2024-09-28 20:00:00,9.67,9.67,9.651,9.651,14.33,2024-09-28 21:00:00
2024-09-28 21:00:00,9.621,9.628,9.558,9.568,53.08,2024-09-28 22:00:00
2024-09-28 22:00:00,9.618,9.618,9.618,9.618,0.68,2024-09-28 23:00:00
2024-09-28 23:00:00,9.618,9.618,9.618,9.618,0.0,2024-09-29 00:00:00
2024-09-29 00:00:00,9.691,9.691,9.691,9.691,10.41,2024-09-29 01:00:00
2024-09-29 01:00:00,9.565,9.618,9.565,9.618,1.36,2024-09-29 02:00:00
2024-09-29 02:00:00,9.654,9.726,9.654,9.726,86.53,2024-09-29 03:00:00
2024-09-29 03:00:00,9.69,9.76,9.684,9.76,49.25,2024-09-29 04:00:00
2024-09-29 04:00:00,9.76,9.76,9.76,9.76,0.0,2024-09-29 05:00:00
2024-09-29 05:00:00,9.702,9.702,9.685,9.685,82.0,2024-09-29 06:00:00
2024-09-29 06:00:00,9.634,9.634,9.618,9.618,5.03,2024-09-29 07:00:00
2024-09-29 07:00:00,9.607,9.607,9.526,9.526,21.13,2024-09-29 08:00:00
2024-09-29 08:00:00,9.618,9.618,9.618,9.618,0.68,2024-09-29 09:00:00
2024-09-29 09:00:00,9.66,9.709,9.66,9.679,21.3,2024-09-29 10:00:00
2024-09-29 10:00:00,9.585,9.585,9.585,9.585,4.37,2024-09-29 11:00:00
2024-09-29 11:00:00,9.585,9.585,9.585,9.585,0.0,2024-09-29 12:00:00
2024-09-29 12:00:00,9.597,9.597,9.537,9.537,179.66,2024-09-29 13:00:00
2024-09-29 13:00:00,9.537,9.618,9.526,9.618,1.87,2024-09-29 14:00:00
2024-09-29 14:00:00,9.618,9.618,9.53,9.53,70.35,2024-09-29 15:00:00
2024-09-29 15:00:00,9.503,9.521,9.491,9.521,8.88,2024-09-29 16:00:00
2024-09-29 16:00:00,9.531,9.531,9.473,9.473,9.79,2024-09-29 17:00:00
2024-09-29 17:00:00,9.612,9.766,9.612,9.766,44.05,2024-09-29 18:00:00
2024-09-29 18:00:00,9.766,9.766,9.766,9.766,0.0,2024-09-29 19:00:00
2024-09-29 19:00:00,9.676,9.678,9.674,9.678,5.57,2024-09-29 20:00:00
2024-09-29 20:00:00,9.769,9.769,9.634,9.634,19.96,2024-09-29 21:00:00
2024-09-29 21:00:00,9.775,9.822,9.772,9.772,47.81,2024-09-29 22:00:00
2024-09-29 22:00:00,9.772,9.772,9.772,9.772,0.0,2024-09-29 23:00:00
2024-09-29 23:00:00,9.683,9.683,9.541,9.541,40.28,2024-09-30 00:00:00
2024-09-30 00:00:00,9.537,9.537,9.384,9.459,310.08,2024-09-30 01:00:00
2024-09-30 01:00:00,9.547,9.566,9.365,9.365,15.24,2024-09-30 02:00:00
2024-09-30 02:00:00,9.363,9.406,9.302,9.302,83.42,2024-09-30 03:00:00
2024-09-30 03:00:00,9.296,9.36,9.277,9.36,20.74,2024-09-30 04:00:00
2024-09-30 04:00:00,9.38,9.38,9.302,9.354,12.07,2024-09-30 05:00:00
2024-09-30 05:00:00,9.383,9.406,9.36,9.406,146.9,2024-09-30 06:00:00
2024-09-30 06:00:00,9.433,9.52,9.406,9.406,36.06,2024-09-30 07:00:00
2024-09-30 07:00:00,9.459,9.459,9.459,9.459,0.69,2024-09-30 08:00:00
2024-09-30 08:00:00,9.406,9.406,9.406,9.406,0.69,2024-09-30 09:00:00
2024-09-30 09:00:00,9.359,9.369,9.285,9.285,13.95,2024-09-30 10:00:00
2024-09-30 10:00:00,9.263,9.272,9.181,9.209,56.51,2024-09-30 11:00:00
2024-09-30 11:00:00,9.25,9.25,9.199,9.199,1.42,2024-09-30 12:00:00
2024-09-30 12:00:00,9.25,9.25,9.199,9.25,2.13,2024-09-30 13:00:00
2024-09-30 13:00:00,9.259,9.259,9.257,9.257,7.65,2024-09-30 14:00:00
2024-09-30 14:00:00,9.199,9.199,9.147,9.199,16.57,2024-09-30 15:00:00
2024-09-30 15:00:00,9.25,9.266,9.089,9.089,18.1,2024-09-30 16:00:00
2024-09-30 16:00:00,9.148,9.148,9.097,9.097,1.44,2024-09-30 17:00:00
2024-09-30 17:00:00,9.148,9.148,9.148,9.148,0.72,2024-09-30 18:00:00
2024-09-30 18:00:00,9.097,9.097,9.045,9.097,10.05,2024-09-30 19:00:00
2024-09-30 19:00:00,9.116,9.148,9.116,9.148,1.72,2024-09-30 20:00:00
2024-09-30 20:00:00,9.145,9.2,9.015,9.164,761.83,2024-09-30 21:00:00
2024-09-30 21:00:00,9.148,9.148,9.117,9.117,1.21,2024-09-30 22:00:00
2024-09-30 22:00:00,9.097,9.097,9.051,9.051,1.79,2024-09-30 23:00:00
2024-09-30 23:00:00,9.046,9.046,8.917,8.996,85.95,2024-10-01 00:00:00
2024-10-01 00:00:00,8.946,9.049,8.946,9.049,4.62,2024-10-01 01:00:00
2024-10-01 01:00:00,9.097,9.122,9.097,9.122,7.17,2024-10-01 02:00:00
2024-10-01 02:00:00,9.046,9.097,9.046,9.097,1.44,2024-10-01 03:00:00
2024-10-01 03:00:00,9.148,9.245,9.148,9.245,21.9,2024-10-01 04:00:00
2024-10-01 04:00:00,9.25,9.286,9.227,9.286,40.04,2024-10-01 05:00:00
2024-10-01 05:00:00,9.274,9.274,9.19,9.19,44.25,2024-10-01 06:00:00
2024-10-01 06:00:00,9.25,9.329,9.25,9.329,34.29,2024-10-01 07:00:00
2024-10-01 07:00:00,9.354,9.392,9.354,9.392,20.89,2024-10-01 08:00:00
2024-10-01 08:00:00,9.399,9.406,9.354,9.354,3.48,2024-10-01 09:00:00
2024-10-01 09:00:00,9.31,9.31,9.302,9.302,3.07,2024-10-01 10:00:00
2024-10-01 10:00:00,9.302,9.302,9.302,9.302,0.0,2024-10-01 11:00:00
2024-10-01 11:00:00,9.25,9.25,9.229,9.229,2.47,2024-10-01 12:00:00
2024-10-01 12:00:00,9.209,9.209,9.178,9.178,18.42,2024-10-01 13:00:00
2024-10-01 13:00:00,9.171,9.171,8.946,9.046,144.8,2024-10-01 14:00:00
2024-10-01 14:00:00,8.996,8.996,8.798,8.798,270.59,2024-10-01 15:00:00
2024-10-01 15:00:00,8.788,8.788,8.459,8.7,661.62,2024-10-01 16:00:00
2024-10-01 16:00:00,8.652,8.749,8.461,8.604,129.23,2024-10-01 17:00:00
2024-10-01 17:00:00,8.556,8.556,8.092,8.466,131.04,2024-10-01 18:00:00
2024-10-01 18:00:00,8.414,8.461,8.367,8.367,3.09,2024-10-01 19:00:00
2024-10-01 19:00:00,8.311,8.422,8.309,8.367,62.24,2024-10-01 20:00:00
2024-10-01 20:00:00,8.276,8.341,8.136,8.305,324.28,2024-10-01 21:00:00
2024-10-01 21:00:00,8.228,8.274,8.228,8.274,1.58,2024-10-01 22:00:00
2024-10-01 22:00:00,8.274,8.274,8.274,8.274,0.0,2024-10-01 23:00:00
2024-10-01 23:00:00,8.318,8.318,8.315,8.315,59.0,2024-10-02 00:00:00
2024-10-02 00:00:00,8.315,8.315,8.315,8.315,0.0,2024-10-02 01:00:00
2024-10-02 01:00:00,8.367,8.448,8.367,8.448,15.83,2024-10-02 02:00:00
2024-10-02 02:00:00,8.434,8.492,8.434,8.492,104.28,2024-10-02 03:00:00
2024-10-02 03:00:00,8.484,8.484,8.412,8.431,89.33,2024-10-02 04:00:00
2024-10-02 04:00:00,8.378,8.38,8.349,8.349,107.81,2024-10-02 05:00:00
2024-10-02 05:00:00,8.369,8.369,8.323,8.323,15.93,2024-10-02 06:00:00
2024-10-02 06:00:00,8.311,8.433,8.309,8.433,4.47,2024-10-02 07:00:00
2024-10-02 07:00:00,8.367,8.414,8.367,8.367,17.37,2024-10-02 08:00:00
2024-10-02 08:00:00,8.414,8.414,8.414,8.414,0.78,2024-10-02 09:00:00
2024-10-02 09:00:00,8.367,8.367,8.228,8.228,14.62,2024-10-02 10:00:00
2024-10-02 10:00:00,8.274,8.284,8.228,8.228,4.18,2024-10-02 11:00:00
2024-10-02 11:00:00,8.196,8.228,8.136,8.228,22.14,2024-10-02 12:00:00
2024-10-02 12:00:00,8.183,8.191,8.092,8.092,104.7,2024-10-02 13:00:00
2024-10-02 13:00:00,8.137,8.235,8.072,8.235,88.68,2024-10-02 14:00:00
2024-10-02 14:00:00,8.22,8.274,8.183,8.183,52.44,2024-10-02 15:00:00
2024-10-02 15:00:00,8.228,8.274,8.228,8.274,1.14,2024-10-02 16:00:00
2024-10-02 16:00:00,8.274,8.306,8.228,8.228,50.7,2024-10-02 17:00:00
2024-10-02 17:00:00,8.183,8.183,8.171,8.171,1.99,2024-10-02 18:00:00
2024-10-02 18:00:00,8.137,8.137,7.95,7.965,98.38,2024-10-02 19:00:00
2024-10-02 19:00:00,7.954,8.009,7.897,7.989,42.69,2024-10-02 20:00:00
2024-10-02 20:00:00,7.958,8.047,7.913,8.047,7.16,2024-10-02 21:00:00
2024-10-02 21:00:00,8.002,8.002,7.953,7.953,34.92,2024-10-02 22:00:00
2024-10-02 22:00:00,7.955,8.002,7.897,8.002,20.22,2024-10-02 23:00:00
2024-10-02 23:00:00,7.999,7.999,7.999,7.999,3.0,2024-10-03 00:00:00
2024-10-03 00:00:00,7.958,8.047,7.958,8.047,50.41,2024-10-03 01:00:00
2024-10-03 01:00:00,8.086,8.13,8.086,8.13,45.37,2024-10-03 02:00:00
2024-10-03 02:00:00,8.132,8.157,8.132,8.157,40.97,2024-10-03 03:00:00
2024-10-03 03:00:00,8.157,8.157,8.157,8.157,0.0,2024-10-03 04:00:00
2024-10-03 04:00:00,8.092,8.166,8.092,8.166,2.87,2024-10-03 05:00:00
2024-10-03 05:00:00,8.133,8.133,8.085,8.085,47.44,2024-10-03 06:00:00
2024-10-03 06:00:00,8.085,8.085,8.085,8.085,0.0,2024-10-03 07:00:00
2024-10-03 07:00:00,8.047,8.047,7.979,8.004,104.13,2024-10-03 08:00:00
2024-10-03 08:00:00,7.967,7.967,7.826,7.826,539.55,2024-10-03 09:00:00
2024-10-03 09:00:00,7.801,7.959,7.763,7.935,225.5,2024-10-03 10:00:00
2024-10-03 10:00:00,7.939,7.979,7.899,7.979,56.59,2024-10-03 11:00:00
2024-10-03 11:00:00,8.002,8.002,7.958,7.958,1.64,2024-10-03 12:00:00
2024-10-03 12:00:00,7.869,7.869,7.826,7.868,7.67,2024-10-03 13:00:00
