date_open,open,high,low,close,volume,date_close
2024-10-03 13:00:00,7.803,7.918,7.781,7.899,163.63,2024-10-03 14:00:00
2024-10-03 14:00:00,7.958,8.009,7.829,7.829,45.59,2024-10-03 15:00:00
2024-10-03 15:00:00,7.826,7.826,7.721,7.826,51.56,2024-10-03 16:00:00
2024-10-03 16:00:00,7.863,7.863,7.693,7.782,13.95,2024-10-03 17:00:00
2024-10-03 17:00:00,7.808,7.898,7.808,7.898,15.6,2024-10-03 18:00:00
2024-10-03 18:00:00,7.918,7.918,7.918,7.918,1.33,2024-10-03 19:00:00
2024-10-03 19:00:00,7.958,7.981,7.958,7.981,75.74,2024-10-03 20:00:00
2024-10-03 20:00:00,8.002,8.009,7.927,7.927,38.98,2024-10-03 21:00:00
2024-10-03 21:00:00,7.927,7.927,7.927,7.927,0.0,2024-10-03 22:00:00
2024-10-03 22:00:00,8.002,8.029,8.002,8.029,10.7,2024-10-03 23:00:00
2024-10-03 23:00:00,8.047,8.047,8.002,8.002,1.62,2024-10-04 00:00:00
2024-10-04 00:00:00,8.002,8.002,8.002,8.002,0.0,2024-10-04 01:00:00
2024-10-04 01:00:00,8.047,8.167,8.047,8.167,24.96,2024-10-04 02:00:00
2024-10-04 02:00:00,8.171,8.171,8.092,8.092,342.45,2024-10-04 03:00:00
2024-10-04 03:00:00,8.076,8.076,8.036,8.036,25.18,2024-10-04 04:00:00
2024-10-04 04:00:00,8.092,8.137,8.092,8.137,11.73,2024-10-04 05:00:00
2024-10-04 05:00:00,8.171,8.183,8.171,8.183,67.5,2024-10-04 06:00:00
2024-10-04 06:00:00,8.2,8.218,8.2,8.218,6.82,2024-10-04 07:00:00
2024-10-04 07:00:00,8.137,8.183,8.137,8.183,1.6,2024-10-04 08:00:00
2024-10-04 08:00:00,8.223,8.274,8.223,8.228,26.76,2024-10-04 09:00:00
2024-10-04 09:00:00,8.193,8.193,8.183,8.183,12.98,2024-10-04 10:00:00
2024-10-04 10:00:00,8.179,8.18,8.179,8.18,128.64,2024-10-04 11:00:00
2024-10-04 11:00:00,8.18,8.18,8.18,8.18,0.0,2024-10-04 12:00:00
2024-10-04 12:00:00,8.228,8.228,8.183,8.228,4.0,2024-10-04 13:00:00
2024-10-04 13:00:00,8.274,8.316,8.229,8.229,12.96,2024-10-04 14:00:00
2024-10-04 14:00:00,8.228,8.242,8.136,8.242,14.44,2024-10-04 15:00:00
2024-10-04 15:00:00,8.258,8.316,8.258,8.316,4.54,2024-10-04 16:00:00
2024-10-04 16:00:00,8.334,8.384,8.334,8.384,33.39,2024-10-04 17:00:00
2024-10-04 17:00:00,8.372,8.373,8.368,8.369,63.64,2024-10-04 18:00:00
2024-10-04 18:00:00,8.369,8.369,8.369,8.369,0.0,2024-10-04 19:00:00
2024-10-04 19:00:00,8.41,8.414,8.384,8.414,32.14,2024-10-04 20:00:00
2024-10-04 20:00:00,8.433,8.433,8.433,8.433,0.14,2024-10-04 21:00:00
2024-10-04 21:00:00,8.433,8.433,8.433,8.433,1.11,2024-10-04 22:00:00
2024-10-04 22:00:00,8.433,8.433,8.433,8.433,0.0,2024-10-04 23:00:00
2024-10-04 23:00:00,8.367,8.371,8.353,8.371,3.46,2024-10-05 00:00:00
2024-10-05 00:00:00,8.366,8.366,8.322,8.322,10.8,2024-10-05 01:00:00
2024-10-05 01:00:00,8.309,8.309,8.292,8.292,2.76,2024-10-05 02:00:00
2024-10-05 02:00:00,8.274,8.274,8.228,8.228,7.04,2024-10-05 03:00:00
2024-10-05 03:00:00,8.202,8.228,8.183,8.228,13.98,2024-10-05 04:00:00
2024-10-05 04:00:00,8.228,8.228,8.228,8.228,0.0,2024-10-05 05:00:00
2024-10-05 05:00:00,8.274,8.328,8.274,8.328,5.09,2024-10-05 06:00:00
2024-10-05 06:00:00,8.328,8.328,8.328,8.328,0.0,2024-10-05 07:00:00
2024-10-05 07:00:00,8.328,8.328,8.328,8.328,0.0,2024-10-05 08:00:00
2024-10-05 08:00:00,8.328,8.328,8.328,8.328,0.0,2024-10-05 09:00:00
2024-10-05 09:00:00,8.328,8.328,8.328,8.328,0.0,2024-10-05 10:00:00
2024-10-05 10:00:00,8.252,8.252,8.252,8.252,21.9,2024-10-05 11:00:00
2024-10-05 11:00:00,8.232,8.232,8.194,8.194,7.56,2024-10-05 12:00:00
2024-10-05 12:00:00,8.194,8.194,8.194,8.194,0.0,2024-10-05 13:00:00
2024-10-05 13:00:00,8.274,8.274,8.274,8.274,0.42,2024-10-05 14:00:00
2024-10-05 14:00:00,8.193,8.193,8.185,8.187,93.8,2024-10-05 15:00:00
2024-10-05 15:00:00,8.187,8.187,8.187,8.187,4.55,2024-10-05 16:00:00
2024-10-05 16:00:00,8.183,8.183,8.136,8.136,14.92,2024-10-05 17:00:00
2024-10-05 17:00:00,8.183,8.185,8.169,8.169,27.46,2024-10-05 18:00:00
2024-10-05 18:00:00,8.212,8.212,8.212,8.212,12.67,2024-10-05 19:00:00
2024-10-05 19:00:00,8.137,8.181,8.114,8.127,206.95,2024-10-05 20:00:00
2024-10-05 20:00:00,8.112,8.112,8.079,8.079,9.62,2024-10-05 21:00:00
2024-10-05 21:00:00,8.079,8.079,8.079,8.079,0.0,2024-10-05 22:00:00
2024-10-05 22:00:00,8.177,8.206,8.073,8.206,28.86,2024-10-05 23:00:00
2024-10-05 23:00:00,8.206,8.206,8.206,8.206,0.0,2024-10-06 00:00:00
2024-10-06 00:00:00,8.206,8.206,8.206,8.206,0.0,2024-10-06 01:00:00
2024-10-06 01:00:00,8.228,8.274,8.228,8.274,10.76,2024-10-06 02:00:00
2024-10-06 02:00:00,8.274,8.274,8.274,8.274,0.0,2024-10-06 03:00:00
2024-10-06 03:00:00,8.26,8.26,8.172,8.172,81.35,2024-10-06 04:00:00
2024-10-06 04:00:00,8.142,8.142,8.136,8.136,3.58,2024-10-06 05:00:00
2024-10-06 05:00:00,8.136,8.136,8.136,8.136,0.0,2024-10-06 06:00:00
2024-10-06 06:00:00,8.183,8.183,8.156,8.156,3.71,2024-10-06 07:00:00
2024-10-06 07:00:00,8.156,8.156,8.156,8.156,0.0,2024-10-06 08:00:00
2024-10-06 08:00:00,8.156,8.156,8.156,8.156,0.0,2024-10-06 09:00:00
2024-10-06 09:00:00,8.166,8.166,8.166,8.166,3.96,2024-10-06 10:00:00
2024-10-06 10:00:00,8.236,8.236,8.186,8.186,11.0,2024-10-06 11:00:00
2024-10-06 11:00:00,8.201,8.261,8.201,8.261,12.55,2024-10-06 12:00:00
2024-10-06 12:00:00,8.256,8.257,7.836,8.257,422.46,2024-10-06 13:00:00
2024-10-06 13:00:00,8.258,8.297,8.258,8.297,3.76,2024-10-06 14:00:00
2024-10-06 14:00:00,8.287,8.388,8.287,8.388,36.04,2024-10-06 15:00:00
2024-10-06 15:00:00,8.388,8.388,8.388,8.388,0.0,2024-10-06 16:00:00
2024-10-06 16:00:00,8.414,8.491,8.384,8.384,79.23,2024-10-06 17:00:00
2024-10-06 17:00:00,8.384,8.384,8.384,8.384,0.0,2024-10-06 18:00:00
2024-10-06 18:00:00,8.384,8.384,8.384,8.384,0.0,2024-10-06 19:00:00
2024-10-06 19:00:00,8.461,8.461,8.414,8.414,1.54,2024-10-06 20:00:00
2024-10-06 20:00:00,8.414,8.414,8.414,8.414,0.0,2024-10-06 21:00:00
2024-10-06 21:00:00,8.461,8.461,8.361,8.414,33.9,2024-10-06 22:00:00
2024-10-06 22:00:00,8.414,8.414,8.414,8.414,0.0,2024-10-06 23:00:00
2024-10-06 23:00:00,8.461,8.508,8.461,8.508,11.32,2024-10-07 00:00:00
2024-10-07 00:00:00,8.512,8.583,8.461,8.583,143.29,2024-10-07 01:00:00
2024-10-07 01:00:00,8.585,8.643,8.507,8.643,31.28,2024-10-07 02:00:00
2024-10-07 02:00:00,8.643,8.643,8.643,8.643,0.0,2024-10-07 03:00:00
2024-10-07 03:00:00,8.556,8.556,8.491,8.491,5.22,2024-10-07 04:00:00
2024-10-07 04:00:00,8.49,8.49,8.49,8.49,3.86,2024-10-07 05:00:00
2024-10-07 05:00:00,8.485,8.485,8.445,8.445,6.02,2024-10-07 06:00:00
2024-10-07 06:00:00,8.445,8.445,8.445,8.445,0.0,2024-10-07 07:00:00
2024-10-07 07:00:00,8.489,8.489,8.489,8.489,7.09,2024-10-07 08:00:00
2024-10-07 08:00:00,8.439,8.444,8.412,8.412,27.15,2024-10-07 09:00:00
2024-10-07 09:00:00,8.4,8.4,8.262,8.262,47.97,2024-10-07 10:00:00
2024-10-07 10:00:00,8.251,8.274,8.196,8.274,13.08,2024-10-07 11:00:00
2024-10-07 11:00:00,8.28,8.28,8.228,8.274,63.09,2024-10-07 12:00:00
2024-10-07 12:00:00,8.228,8.228,8.169,8.183,18.66,2024-10-07 13:00:00
2024-10-07 13:00:00,8.228,8.316,8.228,8.23,381.21,2024-10-07 14:00:00
2024-10-07 14:00:00,8.328,8.481,8.328,8.414,91.6,2024-10-07 15:00:00
2024-10-07 15:00:00,8.384,8.45,8.353,8.37,39.87,2024-10-07 16:00:00
2024-10-07 16:00:00,8.353,8.353,8.322,8.322,2.91,2024-10-07 17:00:00
2024-10-07 17:00:00,8.414,8.419,8.414,8.419,2.24,2024-10-07 18:00:00
2024-10-07 18:00:00,8.367,8.367,8.172,8.172,49.34,2024-10-07 19:00:00
2024-10-07 19:00:00,8.228,8.299,8.228,8.299,33.45,2024-10-07 20:00:00
2024-10-07 20:00:00,8.228,8.228,8.184,8.184,111.35,2024-10-07 21:00:00
2024-10-07 21:00:00,8.274,8.274,8.274,8.274,0.79,2024-10-07 22:00:00
2024-10-07 22:00:00,8.228,8.228,8.136,8.136,42.31,2024-10-07 23:00:00
2024-10-07 23:00:00,8.112,8.146,8.044,8.044,30.04,2024-10-08 00:00:00
2024-10-08 00:00:00,8.086,8.146,8.086,8.146,8.62,2024-10-08 01:00:00
2024-10-08 01:00:00,8.053,8.053,8.053,8.053,0.37,2024-10-08 02:00:00
2024-10-08 02:00:00,8.136,8.136,8.136,8.136,7.38,2024-10-08 03:00:00
2024-10-08 03:00:00,8.17,8.17,8.162,8.162,24.08,2024-10-08 04:00:00
2024-10-08 04:00:00,8.177,8.183,8.088,8.129,13.99,2024-10-08 05:00:00
2024-10-08 05:00:00,8.083,8.083,8.023,8.023,18.95,2024-10-08 06:00:00
2024-10-08 06:00:00,8.002,8.06,8.002,8.06,2.92,2024-10-08 07:00:00
2024-10-08 07:00:00,8.085,8.085,7.965,8.022,32.99,2024-10-08 08:00:00
2024-10-08 08:00:00,8.022,8.022,8.022,8.022,0.0,2024-10-08 09:00:00
2024-10-08 09:00:00,7.99,8.057,7.99,8.057,363.94,2024-10-08 10:00:00
2024-10-08 10:00:00,8.057,8.057,8.057,8.057,0.0,2024-10-08 11:00:00
2024-10-08 11:00:00,8.086,8.111,8.086,8.111,19.19,2024-10-08 12:00:00
2024-10-08 12:00:00,8.111,8.111,8.111,8.111,0.0,2024-10-08 13:00:00
2024-10-08 13:00:00,8.002,8.117,7.982,8.117,14.39,2024-10-08 14:00:00
2024-10-08 14:00:00,8.137,8.171,7.994,8.087,29.14,2024-10-08 15:00:00
2024-10-08 15:00:00,8.002,8.029,7.911,8.029,36.26,2024-10-08 16:00:00
2024-10-08 16:00:00,8.045,8.096,8.045,8.096,12.22,2024-10-08 17:00:00
2024-10-08 17:00:00,8.002,8.002,7.965,7.97,49.53,2024-10-08 18:00:00
2024-10-08 18:00:00,8.047,8.057,7.958,7.958,5.48,2024-10-08 19:00:00
2024-10-08 19:00:00,8.002,8.004,8.002,8.002,10.81,2024-10-08 20:00:00
2024-10-08 20:00:00,8.016,8.016,8.016,8.016,57.0,2024-10-08 21:00:00
2024-10-08 21:00:00,8.047,8.057,8.047,8.057,2.33,2024-10-08 22:00:00
2024-10-08 22:00:00,8.039,8.039,8.002,8.002,41.53,2024-10-08 23:00:00
2024-10-08 23:00:00,7.965,7.965,7.958,7.958,2.34,2024-10-09 00:00:00
2024-10-09 00:00:00,8.002,8.002,8.002,8.002,0.82,2024-10-09 01:00:00
2024-10-09 01:00:00,8.047,8.057,8.04,8.04,44.33,2024-10-09 02:00:00
2024-10-09 02:00:00,8.002,8.002,8.002,8.002,0.81,2024-10-09 03:00:00
2024-10-09 03:00:00,8.021,8.021,8.021,8.021,24.17,2024-10-09 04:00:00
2024-10-09 04:00:00,8.047,8.047,8.047,8.047,0.81,2024-10-09 05:00:00
2024-10-09 05:00:00,8.047,8.047,8.047,8.047,0.0,2024-10-09 06:00:00
2024-10-09 06:00:00,8.086,8.098,8.086,8.098,5.09,2024-10-09 07:00:00
2024-10-09 07:00:00,8.002,8.002,7.936,7.936,25.56,2024-10-09 08:00:00
2024-10-09 08:00:00,8.002,8.002,7.958,7.958,1.64,2024-10-09 09:00:00
2024-10-09 09:00:00,7.923,7.923,7.923,7.923,1.25,2024-10-09 10:00:00
2024-10-09 10:00:00,7.923,7.923,7.923,7.923,0.0,2024-10-09 11:00:00
2024-10-09 11:00:00,7.923,7.923,7.923,7.923,0.0,2024-10-09 12:00:00
2024-10-09 12:00:00,7.921,7.921,7.85,7.85,141.3,2024-10-09 13:00:00
2024-10-09 13:00:00,7.836,7.836,7.829,7.829,3.82,2024-10-09 14:00:00
2024-10-09 14:00:00,7.826,7.85,7.821,7.845,31.32,2024-10-09 15:00:00
2024-10-09 15:00:00,7.912,8.028,7.912,8.028,27.57,2024-10-09 16:00:00
2024-10-09 16:00:00,7.958,7.958,7.913,7.913,36.85,2024-10-09 17:00:00
2024-10-09 17:00:00,7.907,7.907,7.907,7.907,1.54,2024-10-09 18:00:00
2024-10-09 18:00:00,7.907,7.907,7.85,7.85,78.15,2024-10-09 19:00:00
2024-10-09 19:00:00,7.85,7.85,7.85,7.85,0.0,2024-10-09 20:00:00
2024-10-09 20:00:00,7.836,7.836,7.747,7.747,114.67,2024-10-09 21:00:00
2024-10-09 21:00:00,7.747,7.747,7.747,7.747,0.0,2024-10-09 22:00:00
2024-10-09 22:00:00,7.791,7.826,7.791,7.826,12.89,2024-10-09 23:00:00
2024-10-09 23:00:00,7.854,7.854,7.854,7.854,1.6,2024-10-10 00:00:00
2024-10-10 00:00:00,7.854,7.854,7.854,7.854,0.0,2024-10-10 01:00:00
2024-10-10 01:00:00,7.863,7.922,7.836,7.836,14.55,2024-10-10 02:00:00
2024-10-10 02:00:00,7.836,7.836,7.836,7.836,0.0,2024-10-10 03:00:00
2024-10-10 03:00:00,7.836,7.836,7.836,7.836,0.0,2024-10-10 04:00:00
2024-10-10 04:00:00,7.836,7.836,7.836,7.836,0.0,2024-10-10 05:00:00
2024-10-10 05:00:00,7.838,7.941,7.837,7.941,119.28,2024-10-10 06:00:00
2024-10-10 06:00:00,7.885,7.885,7.885,7.885,3.69,2024-10-10 07:00:00
2024-10-10 07:00:00,7.885,7.885,7.885,7.885,0.0,2024-10-10 08:00:00
2024-10-10 08:00:00,7.85,7.85,7.85,7.85,1.55,2024-10-10 09:00:00
2024-10-10 09:00:00,7.826,7.826,7.747,7.747,14.94,2024-10-10 10:00:00
2024-10-10 10:00:00,7.826,7.891,7.826,7.891,6.56,2024-10-10 11:00:00
2024-10-10 11:00:00,7.912,7.941,7.912,7.941,9.47,2024-10-10 12:00:00
2024-10-10 12:00:00,7.958,7.958,7.85,7.941,4.74,2024-10-10 13:00:00
2024-10-10 13:00:00,7.958,7.983,7.878,7.958,44.42,2024-10-10 14:00:00
2024-10-10 14:00:00,7.913,7.913,7.85,7.85,7.87,2024-10-10 15:00:00
2024-10-10 15:00:00,7.85,7.85,7.85,7.85,0.0,2024-10-10 16:00:00
2024-10-10 16:00:00,7.941,7.941,7.941,7.941,1.55,2024-10-10 17:00:00
2024-10-10 17:00:00,7.867,7.927,7.795,7.795,32.49,2024-10-10 18:00:00
2024-10-10 18:00:00,7.795,7.941,7.721,7.941,545.77,2024-10-10 19:00:00
2024-10-10 19:00:00,7.958,7.983,7.913,7.983,42.85,2024-10-10 20:00:00
2024-10-10 20:00:00,7.998,8.016,7.982,7.982,16.73,2024-10-10 21:00:00
2024-10-10 21:00:00,8.027,8.08,8.027,8.08,11.99,2024-10-10 22:00:00
2024-10-10 22:00:00,8.002,8.002,7.97,7.97,18.65,2024-10-10 23:00:00
2024-10-10 23:00:00,7.97,7.97,7.97,7.97,0.0,2024-10-11 00:00:00
2024-10-11 00:00:00,8.047,8.047,8.047,8.047,0.81,2024-10-11 01:00:00
2024-10-11 01:00:00,8.002,8.047,8.002,8.047,14.11,2024-10-11 02:00:00
2024-10-11 02:00:00,8.086,8.087,8.086,8.087,2.82,2024-10-11 03:00:00
2024-10-11 03:00:00,8.091,8.098,8.024,8.094,20.38,2024-10-11 04:00:00
2024-10-11 04:00:00,8.024,8.024,8.008,8.008,16.13,2024-10-11 05:00:00
2024-10-11 05:00:00,8.008,8.008,8.008,8.008,131.1,2024-10-11 06:00:00
2024-10-11 06:00:00,8.008,8.008,8.008,8.008,0.0,2024-10-11 07:00:00
2024-10-11 07:00:00,8.008,8.008,8.008,8.008,0.0,2024-10-11 08:00:00
2024-10-11 08:00:00,8.008,8.008,8.008,8.008,0.0,2024-10-11 09:00:00
2024-10-11 09:00:00,8.003,8.003,8.003,8.003,1.89,2024-10-11 10:00:00
2024-10-11 10:00:00,8.002,8.002,7.994,7.994,6.34,2024-10-11 11:00:00
2024-10-11 11:00:00,7.994,7.994,7.994,7.994,0.0,2024-10-11 12:00:00
2024-10-11 12:00:00,7.994,7.994,7.994,7.994,0.0,2024-10-11 13:00:00
2024-10-11 13:00:00,8.047,8.047,8.047,8.047,0.81,2024-10-11 14:00:00
2024-10-11 14:00:00,8.087,8.087,8.087,8.087,1.52,2024-10-11 15:00:00
2024-10-11 15:00:00,8.1,8.123,8.024,8.05,32.15,2024-10-11 16:00:00
2024-10-11 16:00:00,8.05,8.05,8.05,8.05,0.0,2024-10-11 17:00:00
2024-10-11 17:00:00,8.056,8.14,8.056,8.14,24.28,2024-10-11 18:00:00
2024-10-11 18:00:00,8.143,8.146,8.055,8.055,32.75,2024-10-11 19:00:00
2024-10-11 19:00:00,8.064,8.183,8.056,8.161,172.13,2024-10-11 20:00:00
2024-10-11 20:00:00,8.161,8.188,8.161,8.186,84.83,2024-10-11 21:00:00
2024-10-11 21:00:00,8.2,8.24,8.137,8.24,26.69,2024-10-11 22:00:00
2024-10-11 22:00:00,8.183,8.183,8.183,8.183,0.8,2024-10-11 23:00:00
2024-10-11 23:00:00,8.142,8.142,8.137,8.137,6.22,2024-10-12 00:00:00
2024-10-12 00:00:00,8.112,8.206,8.107,8.206,4.87,2024-10-12 01:00:00
2024-10-12 01:00:00,8.206,8.306,8.107,8.274,169.13,2024-10-12 02:00:00
2024-10-12 02:00:00,8.263,8.263,8.202,8.202,3.68,2024-10-12 03:00:00
2024-10-12 03:00:00,8.183,8.183,8.169,8.169,11.45,2024-10-12 04:00:00
2024-10-12 04:00:00,8.175,8.175,8.175,8.175,16.91,2024-10-12 05:00:00
2024-10-12 05:00:00,8.175,8.175,8.175,8.175,0.0,2024-10-12 06:00:00
2024-10-12 06:00:00,8.175,8.175,8.175,8.175,0.0,2024-10-12 07:00:00
2024-10-12 07:00:00,8.175,8.175,8.175,8.175,0.0,2024-10-12 08:00:00
2024-10-12 08:00:00,8.175,8.175,8.175,8.175,0.0,2024-10-12 09:00:00
2024-10-12 09:00:00,8.142,8.142,8.142,8.142,1.05,2024-10-12 10:00:00
2024-10-12 10:00:00,8.201,8.235,8.201,8.235,133.78,2024-10-12 11:00:00
2024-10-12 11:00:00,8.235,8.235,8.235,8.235,0.0,2024-10-12 12:00:00
2024-10-12 12:00:00,8.183,8.208,8.183,8.208,426.01,2024-10-12 13:00:00
2024-10-12 13:00:00,8.208,8.228,8.183,8.183,1356.69,2024-10-12 14:00:00
2024-10-12 14:00:00,8.183,8.183,8.183,8.183,0.0,2024-10-12 15:00:00
2024-10-12 15:00:00,8.2,8.2,8.106,8.106,12.34,2024-10-12 16:00:00
2024-10-12 16:00:00,8.106,8.106,8.106,8.106,0.0,2024-10-12 17:00:00
2024-10-12 17:00:00,8.101,8.175,8.079,8.079,91.98,2024-10-12 18:00:00
2024-10-12 18:00:00,8.132,8.132,8.044,8.091,4132.82,2024-10-12 19:00:00
2024-10-12 19:00:00,8.083,8.083,8.083,8.083,10.6,2024-10-12 20:00:00
2024-10-12 20:00:00,8.04,8.04,8.03,8.03,1905.22,2024-10-12 21:00:00
2024-10-12 21:00:00,8.1,8.1,8.1,8.1,2.24,2024-10-12 22:00:00
2024-10-12 22:00:00,8.1,8.1,8.1,8.1,0.0,2024-10-12 23:00:00
2024-10-12 23:00:00,8.1,8.1,8.1,8.1,0.0,2024-10-13 00:00:00
2024-10-13 00:00:00,8.031,8.031,8.031,8.031,2.05,2024-10-13 01:00:00
2024-10-13 01:00:00,8.028,8.028,7.994,7.994,6.95,2024-10-13 02:00:00
2024-10-13 02:00:00,7.994,7.994,7.994,7.994,0.0,2024-10-13 03:00:00
2024-10-13 03:00:00,8.029,8.029,7.965,7.965,119.4,2024-10-13 04:00:00
2024-10-13 04:00:00,7.965,7.965,7.965,7.965,0.0,2024-10-13 05:00:00
2024-10-13 05:00:00,7.965,7.965,7.965,7.965,0.0,2024-10-13 06:00:00
2024-10-13 06:00:00,7.965,7.965,7.965,7.965,0.0,2024-10-13 07:00:00
2024-10-13 07:00:00,7.965,7.965,7.965,7.965,0.0,2024-10-13 08:00:00
2024-10-13 08:00:00,7.965,7.965,7.965,7.965,0.0,2024-10-13 09:00:00
2024-10-13 09:00:00,7.959,7.959,7.954,7.954,18.32,2024-10-13 10:00:00
2024-10-13 10:00:00,7.953,7.953,7.921,7.921,15.25,2024-10-13 11:00:00
2024-10-13 11:00:00,7.916,7.916,7.891,7.891,49.74,2024-10-13 12:00:00
2024-10-13 12:00:00,7.891,7.891,7.891,7.891,0.0,2024-10-13 13:00:00
2024-10-13 13:00:00,7.943,7.943,7.943,7.943,10.0,2024-10-13 14:00:00
2024-10-13 14:00:00,7.88,7.88,7.836,7.836,18.56,2024-10-13 15:00:00
2024-10-13 15:00:00,7.836,7.836,7.764,7.764,194.12,2024-10-13 16:00:00
2024-10-13 16:00:00,7.764,7.764,7.764,7.764,0.0,2024-10-13 17:00:00
2024-10-13 17:00:00,7.826,7.826,7.763,7.763,2.65,2024-10-13 18:00:00
2024-10-13 18:00:00,7.765,7.765,7.736,7.736,34.28,2024-10-13 19:00:00
2024-10-13 19:00:00,7.782,7.8,7.782,7.8,13.45,2024-10-13 20:00:00
2024-10-13 20:00:00,7.826,7.826,7.826,7.826,2.41,2024-10-13 21:00:00
2024-10-13 21:00:00,7.837,7.88,7.837,7.863,3.8,2024-10-13 22:00:00
2024-10-13 22:00:00,7.88,7.93,7.88,7.93,228.88,2024-10-13 23:00:00
2024-10-13 23:00:00,7.917,7.918,7.801,7.918,109.91,2024-10-14 00:00:00
2024-10-14 00:00:00,7.826,7.826,7.821,7.821,1.34,2024-10-14 01:00:00
2024-10-14 01:00:00,7.821,7.821,7.821,7.821,0.0,2024-10-14 02:00:00
2024-10-14 02:00:00,7.821,7.821,7.819,7.819,17.98,2024-10-14 03:00:00
2024-10-14 03:00:00,7.912,8.045,7.912,8.045,125.19,2024-10-14 04:00:00
2024-10-14 04:00:00,8.047,8.075,8.047,8.075,3.74,2024-10-14 05:00:00
2024-10-14 05:00:00,8.079,8.079,7.937,8.002,6.01,2024-10-14 06:00:00
2024-10-14 06:00:00,8.002,8.002,8.002,8.002,0.0,2024-10-14 07:00:00
2024-10-14 07:00:00,8.002,8.002,8.002,8.002,0.0,2024-10-14 08:00:00
2024-10-14 08:00:00,8.002,8.002,8.002,8.002,0.0,2024-10-14 09:00:00
2024-10-14 09:00:00,8.025,8.057,8.025,8.052,67.44,2024-10-14 10:00:00
2024-10-14 10:00:00,8.002,8.002,8.002,8.002,0.16,2024-10-14 11:00:00
2024-10-14 11:00:00,8.086,8.087,8.086,8.087,2.27,2024-10-14 12:00:00
2024-10-14 12:00:00,8.087,8.107,8.087,8.107,11.43,2024-10-14 13:00:00
2024-10-14 13:00:00,8.117,8.17,8.117,8.17,120.39,2024-10-14 14:00:00
2024-10-14 14:00:00,8.176,8.236,8.044,8.236,34.97,2024-10-14 15:00:00
